Process 4
Received total number of points (1000000)
Local number of points: 125000
(61250, -1520930)
(61251, -1805477)
(61255, 910943)
(61258, -1080019)
(61264, -359553)
(61269, -376134)
(61271, 391282)
(61275, -303401)
(61277, 729710)
(61287, 1049723)
(61289, 1162201)
(61292, 1527365)
(61293, -693955)
(61304, 588896)
(61305, -1531661)
(61307, -1430831)
(61314, 1836302)
(61315, 623450)
(61317, 317781)
(61319, 1685496)
(61329, 328396)
(61330, 1176037)
(61332, -1413023)
(61341, -1436178)
(61343, 1324474)
(61346, -883379)
(61346, -666290)
(61348, -1891803)
(61351, 932355)
(61355, 1193718)
(61357, 1949936)
(61364, 784692)
(61367, 1327645)
(61370, 123852)
(61376, -772283)
(61386, 330701)
(61396, 1898258)
(61404, 1426355)
(61410, 1327193)
(61415, -587299)
(61424, -227718)
(61425, 1854678)
(61427, -82484)
(61427, -651760)
(61436, -643196)
(61439, 472610)
(61439, -1133073)
(61439, -1271130)
(61439, -424297)
(61440, -1200830)
(61441, -218269)
(61442, 748842)
(61444, -1429702)
(61447, 814153)
(61456, -868863)
(61461, 1290704)
(61461, 1255280)
(61466, -582789)
(61469, -101778)
(61472, -890460)
(61475, -1234408)
(61478, -1642944)
(61488, -1547606)
(61496, -1886832)
(61499, -968666)
(61502, -282477)
(61506, 100677)
(61512, -1169919)
(61512, -118045)
(61517, 1056588)
(61518, -995020)
(61519, 1364327)
(61522, 1350771)
(61524, -1791620)
(61529, -280162)
(61530, 386407)
(61532, -1961772)
(61533, -1267539)
(61537, 1120909)
(61538, -337504)
(61539, 143959)
(61539, -1434019)
(61544, -459070)
(61553, -958001)
(61557, -1914101)
(61561, 1746813)
(61567, -1166793)
(61569, -1750362)
(61573, 658776)
(61575, 390521)
(61585, 498509)
(61587, 1830861)
(61595, 839908)
(61595, 1517134)
(61596, 1637183)
(61597, -1071787)
(61607, 394291)
(61611, 1654478)
(61626, -467724)
(61630, 1770974)
(61630, 1072665)
(61635, 1336608)
(61637, -819252)
(61640, 272230)
(61646, -716427)
(61658, 1252355)
(61661, 235399)
(61662, -1977502)
(61672, 1370137)
(61675, -334537)
(61675, 1295115)
(61679, -870302)
(61679, -22411)
(61690, 1941561)
(61700, -709304)
(61700, 349809)
(61710, -1073803)
(61715, 1717651)
(61718, -404161)
(61727, -1081733)
(61728, 1306138)
(61728, 1211879)
(61730, -1471739)
(61732, -1786836)
(61759, -1318639)
(61762, -1352523)
(61765, -227483)
(61770, -1116565)
(61774, -1065212)
(61779, 42616)
(61780, 212395)
(61787, 1817086)
(61788, 1025027)
(61790, -962472)
(61799, -864537)
(61799, -246191)
(61801, -402941)
(61804, 1062419)
(61805, -565102)
(61807, -1412684)
(61812, 1150694)
(61817, -1166818)
(61821, 487931)
(61830, 1627957)
(61832, -1838229)
(61833, -1744290)
(61841, 737157)
(61845, 907781)
(61849, -1292979)
(61854, -917217)
(61859, 1951441)
(61860, -1743444)
(61869, 1945447)
(61871, -246085)
(61889, 1729146)
(61889, -1184654)
(61895, 1781817)
(61895, -1937513)
(61897, 1982238)
(61904, -1697036)
(61908, -839058)
(61912, -1288028)
(61915, -1586744)
(61916, -1023614)
(61916, -1395260)
(61922, 150183)
(61922, 830165)
(61929, -1603049)
(61935, -479385)
(61941, -113970)
(61944, 1797644)
(61956, -974542)
(61961, -532441)
(61965, -554755)
(61971, 1543163)
(61974, 940313)
(61975, 1681284)
(61977, -304300)
(61978, 579060)
(61980, 1189086)
(61980, 710745)
(61991, 971605)
(62006, 127580)
(62007, 988791)
(62018, 595109)
(62020, -471563)
(62023, -857704)
(62030, 1118843)
(62034, 1947488)
(62047, 1116140)
(62049, -262892)
(62051, 1913623)
(62062, 553763)
(62066, -1989208)
(62068, 1886435)
(62076, -656410)
(62079, -419687)
(62079, 1684522)
(62080, -1794053)
(62084, -1520293)
(62086, 1992008)
(62087, 1215792)
(62087, 51351)
(62092, 928548)
(62098, 516519)
(62100, -40564)
(62104, -371147)
(62112, -269805)
(62116, -1470956)
(62116, -722817)
(62125, -1255138)
(62125, -232042)
(62128, -1618833)
(62134, -1202698)
(62137, 731674)
(62147, 1578627)
(62152, -118698)
(62156, 705182)
(62156, -1843926)
(62163, -73997)
(62165, -1839663)
(62166, -1385756)
(62169, -1528477)
(62176, -182591)
(62181, 1133417)
(62182, 149001)
(62184, 168725)
(62186, -1686980)
(62196, -1136734)
(62197, -53399)
(62198, 42955)
(62200, 1076850)
(62204, -1634185)
(62206, -1889155)
(62207, -1172664)
(62207, 600333)
(62208, -1954790)
(62211, 1800336)
(62213, 1255486)
(62214, 883636)
(62214, 1684994)
(62214, 8727)
(62223, -1520639)
(62223, -196292)
(62223, 1365200)
(62226, -615301)
(62230, 728443)
(62243, -1953613)
(62244, -1012272)
(62248, 859571)
(62251, 328511)
(62255, -809090)
(62266, 1380016)
(62266, -385200)
(62267, 1445989)
(62279, -681152)
(62279, 1349575)
(62287, 1627285)
(62292, -125447)
(62293, -274304)
(62297, 533820)
(62300, -250115)
(62300, -1807634)
(62302, -721501)
(62304, 822499)
(62306, -193086)
(62312, -1426401)
(62316, -1812899)
(62320, 1309663)
(62322, -1609266)
(62328, -1383661)
(62329, -1369360)
(62336, -625315)
(62339, 178929)
(62343, -427641)
(62345, -797120)
(62346, 471347)
(62350, -1126954)
(62353, 1024781)
(62357, -1255301)
(62366, 1409730)
(62367, 1630493)
(62367, 1284305)
(62369, -631564)
(62385, -1008623)
(62388, -1237593)
(62388, 1160368)
(62410, -1235004)
(62410, 1278510)
(62415, -186166)
(62416, 240992)
(62416, 883250)
(62417, -983498)
(62420, -174122)
(62428, -1586580)
(62428, 1084492)
(62432, 1459484)
(62441, 917199)
(62453, 408425)
(62462, -1459770)
(62463, 942396)
(62467, 940157)
(62468, 149896)
(62479, 700607)
(62485, 1428361)
(62486, -55495)
(62486, -249602)
(62487, -1601297)
(62487, 484200)
(62488, -1764302)
(62500, 275234)
(62511, -1310414)
(62511, 1138645)
(62512, -875550)
(62513, -1540030)
(62514, -1266847)
(62516, -338893)
(62517, 1150658)
(62519, -620029)
(62536, -550257)
(62543, 642973)
(62548, -1244538)
(62553, -1955979)
(62554, -1010353)
(62557, -414643)
(62559, -264741)
(62564, 622449)
(62569, -499868)
(62571, -239097)
(62572, 512154)
(62572, -72852)
(62586, 873619)
(62591, 76563)
(62593, -370095)
(62595, 1918175)
(62596, -805983)
(62605, -1867318)
(62614, 66054)
(62616, 66382)
(62632, 1724799)
(62635, -1935383)
(62639, -324940)
(62647, 141929)
(62648, 815080)
(62658, -25624)
(62661, -1613836)
(62670, -1242313)
(62672, 570295)
(62679, -23872)
(62682, -1819097)
(62685, -921713)
(62700, -717522)
(62701, -1657537)
(62704, 1592807)
(62706, -1387492)
(62707, 1812798)
(62716, 328553)
(62716, -1462002)
(62717, 1890939)
(62718, 1223551)
(62729, -1872144)
(62734, 1058349)
(62739, -945510)
(62739, 1944532)
(62744, -1143642)
(62757, 585243)
(62757, 1136965)
(62769, 1263884)
(62770, -187997)
(62775, -1535761)
(62776, -855160)
(62778, 1255961)
(62779, 1985592)
(62780, 1823070)
(62788, -875549)
(62788, -858638)
(62789, -1719088)
(62796, 1538053)
(62797, 1015961)
(62799, 1728696)
(62801, 1325680)
(62803, 597678)
(62808, 1964188)
(62811, 894928)
(62812, 1520698)
(62814, -170648)
(62815, -139490)
(62818, -1670445)
(62821, 390808)
(62821, -966776)
(62825, -83735)
(62827, -366653)
(62830, 385311)
(62836, -184061)
(62837, -620489)
(62841, 263121)
(62843, 1684800)
(62844, 695459)
(62844, -1014169)
(62848, 403141)
(62851, 247983)
(62860, 1868778)
(62868, -302394)
(62885, 1372225)
(62887, 725209)
(62890, -549375)
(62899, -223913)
(62899, 642942)
(62902, 989483)
(62906, 1339183)
(62924, -288699)
(62929, -1203574)
(62930, -1839520)
(62932, 1410916)
(62941, 300744)
(62946, 651843)
(62956, -169233)
(62961, -1833764)
(62964, -1368912)
(62972, -471944)
(62982, 1931179)
(62983, 1924963)
(62983, 1407261)
(62989, -225482)
(62990, 1532926)
(62991, -875519)
(62997, 1357980)
(63005, -1723887)
(63011, -1029532)
(63013, -1097698)
(63017, 1327228)
(63024, 622107)
(63024, 1122656)
(63027, -1389066)
(63032, 490077)
(63036, 614274)
(63037, 703846)
(63041, 620736)
(63044, 175292)
(63047, -1360726)
(63047, 234021)
(63051, 314470)
(63053, -75017)
(63057, 302033)
(63058, -144358)
(63059, 989920)
(63062, -1500917)
(63066, -861329)
(63068, -156217)
(63069, 1943256)
(63073, -680561)
(63084, -408085)
(63085, -1914461)
(63092, 12777)
(63092, -1308967)
(63094, -66851)
(63096, 1104013)
(63103, 304083)
(63105, 266285)
(63105, -414878)
(63107, 536718)
(63112, 590946)
(63113, 660669)
(63118, -19241)
(63126, -506154)
(63130, -173644)
(63130, 290695)
(63137, 479721)
(63138, 306365)
(63139, 354119)
(63143, 1394311)
(63149, -1561424)
(63152, 256978)
(63155, 829046)
(63156, 1481618)
(63157, 966852)
(63158, -859505)
(63159, 1378095)
(63167, -1143720)
(63173, -965245)
(63177, 227716)
(63182, -1086902)
(63190, 1096697)
(63202, 438259)
(63204, 1803715)
(63209, -1002591)
(63210, -1580413)
(63213, 1135267)
(63223, 1029052)
(63225, 1616041)
(63236, -941605)
(63238, -606725)
(63239, 1878440)
(63241, 1730438)
(63241, 1692894)
(63245, -395440)
(63250, 1988116)
(63256, 1210776)
(63256, -709628)
(63258, 371417)
(63262, 1787641)
(63268, -1363450)
(63277, -550313)
(63277, -1643650)
(63278, 1710736)
(63284, 960248)
(63290, 527808)
(63293, -726457)
(63304, -320381)
(63313, -1490613)
(63318, 1069682)
(63319, 565910)
(63333, -572734)
(63334, 1114298)
(63345, -1969853)
(63357, 1268983)
(63358, -1491976)
(63359, 994179)
(63363, 95509)
(63364, -1990424)
(63365, -25492)
(63385, -1733564)
(63385, -243637)
(63388, 1468240)
(63389, 535167)
(63389, -151651)
(63391, 1613804)
(63393, 1509480)
(63393, -1621945)
(63393, -1234100)
(63394, 450971)
(63404, -915700)
(63404, -1671259)
(63405, 1869538)
(63409, -600581)
(63415, -752269)
(63417, -937980)
(63422, -303511)
(63424, -1159448)
(63426, 1718594)
(63431, 1071975)
(63437, 182243)
(63442, -200035)
(63445, -56824)
(63448, -169103)
(63451, -693357)
(63452, 1037584)
(63457, 580162)
(63466, -1146727)
(63468, 844995)
(63474, -382401)
(63474, 265245)
(63475, 859812)
(63483, 835265)
(63484, -175266)
(63495, 1973295)
(63497, 574278)
(63498, 1733735)
(63512, -865112)
(63512, -707415)
(63517, 522340)
(63531, 1597699)
(63533, 1706961)
(63533, -795430)
(63542, -312069)
(63546, -1867039)
(63547, -606775)
(63549, -1768005)
(63550, -1994807)
(63551, -541344)
(63552, 1623194)
(63553, 621705)
(63555, 1036251)
(63557, 1687582)
(63559, 1809659)
(63564, -1762784)
(63570, 1081470)
(63575, -1568329)
(63578, -615414)
(63586, -1721409)
(63586, -1440380)
(63591, 672019)
(63598, 252241)
(63599, 450095)
(63602, -1469230)
(63603, 137888)
(63608, 1515487)
(63611, 328354)
(63620, 1789130)
(63624, 1081153)
(63625, -1857971)
(63633, -806084)
(63638, 1205013)
(63641, 1124471)
(63661, -1382561)
(63676, -1084835)
(63677, -1696423)
(63680, -744086)
(63683, 1537862)
(63685, 701590)
(63686, 1156642)
(63687, -1701417)
(63695, 654329)
(63695, -592600)
(63697, 1590505)
(63699, 1035534)
(63701, -1717941)
(63701, 1918794)
(63716, 997375)
(63716, 1948338)
(63717, -166608)
(63721, -538050)
(63722, -463641)
(63727, -601343)
(63731, 940844)
(63731, 707047)
(63733, -660178)
(63734, -606699)
(63734, -90401)
(63738, 265111)
(63745, 1121198)
(63747, -1991821)
(63748, 659022)
(63752, 509163)
(63758, 1257287)
(63761, -1564832)
(63762, 1664390)
(63768, -302835)
(63773, -749291)
(63774, 695884)
(63774, 1192254)
(63776, -426720)
(63777, 202597)
(63786, -811914)
(63788, 1649292)
(63791, -203355)
(63791, 1633893)
(63791, 1291670)
(63792, 540910)
(63793, -1921129)
(63797, 1385529)
(63802, -356906)
(63807, 643500)
(63810, 1625923)
(63819, -286820)
(63827, -137236)
(63828, -522955)
(63828, -1719117)
(63831, -1620751)
(63835, 360383)
(63842, -1190651)
(63842, 1702015)
(63842, 638385)
(63844, -266512)
(63858, 1608759)
(63860, 1202733)
(63863, 1718900)
(63866, 453817)
(63866, -854594)
(63872, 1467503)
(63874, -441640)
(63880, -250562)
(63885, 200858)
(63892, -361971)
(63907, 791001)
(63911, -1815323)
(63912, -984365)
(63914, -156527)
(63919, -1345185)
(63927, -1854335)
(63932, 1758886)
(63956, -647469)
(63961, -1984861)
(63971, -638612)
(63977, 1688823)
(63982, 37113)
(63983, 352997)
(63986, 364593)
(63987, -1492333)
(63995, -700308)
(63996, -1141320)
(63998, 250279)
(64000, 1620917)
(64005, -719619)
(64006, -1166266)
(64007, 568956)
(64012, 1754507)
(64014, -1385092)
(64020, -921447)
(64028, -826883)
(64029, -1086767)
(64029, -1043225)
(64037, 966981)
(64042, 383889)
(64043, -1744764)
(64043, -756612)
(64047, 592518)
(64055, 1912893)
(64058, 113459)
(64061, 1426249)
(64068, 444056)
(64076, -1991517)
(64077, 1723128)
(64081, 66785)
(64082, -236548)
(64085, -1425427)
(64085, 1280508)
(64102, 251220)
(64104, -735195)
(64114, -1148396)
(64115, 1356001)
(64118, 1143196)
(64118, -380605)
(64119, 1565983)
(64119, 969463)
(64122, -42209)
(64125, -1020307)
(64126, -92794)
(64127, 1691893)
(64127, -903680)
(64137, 1317782)
(64140, -511123)
(64141, -135754)
(64152, -515492)
(64155, -1030604)
(64162, -222838)
(64167, -1983116)
(64173, -55125)
(64174, 484550)
(64175, 873169)
(64188, -885785)
(64191, -253846)
(64193, 1259407)
(64194, 1479870)
(64198, -107416)
(64207, 1904732)
(64207, -690206)
(64219, 1962579)
(64220, -1546238)
(64222, -1724763)
(64223, -1708372)
(64227, 898657)
(64231, -1736399)
(64231, -1143678)
(64233, -1625787)
(64241, -180748)
(64246, 634199)
(64247, -1398815)
(64248, -692940)
(64251, -712021)
(64255, -584371)
(64255, -868409)
(64264, -78612)
(64281, -526668)
(64282, -1978583)
(64293, 417268)
(64295, 967870)
(64296, -1927290)
(64301, 1525168)
(64303, 912745)
(64304, -587748)
(64304, -1362897)
(64312, 767936)
(64315, 1832476)
(64318, -302186)
(64322, -677684)
(64329, 724585)
(64332, -1012863)
(64335, 1227857)
(64335, 1409442)
(64338, 1149044)
(64338, 1215024)
(64342, 1572722)
(64342, -203213)
(64346, 281374)
(64348, 150140)
(64349, -869805)
(64350, -1709614)
(64356, 682791)
(64357, -1868210)
(64360, 809580)
(64361, 974329)
(64361, -474338)
(64362, -1534700)
(64364, 1651325)
(64367, -38861)
(64368, 1250513)
(64375, 439543)
(64375, -100630)
(64381, -1573921)
(64390, 313758)
(64392, -103928)
(64397, 1879523)
(64400, 167019)
(64401, 38162)
(64405, -423209)
(64410, -1429238)
(64411, -1987114)
(64414, -890687)
(64420, -862595)
(64421, -246854)
(64423, -1329631)
(64425, -1118883)
(64426, 102931)
(64429, 1682211)
(64429, -1267816)
(64432, -1774672)
(64436, 1754589)
(64440, -1075337)
(64442, -628833)
(64444, 778303)
(64450, 497614)
(64450, 1934712)
(64451, 1528344)
(64457, -1687234)
(64470, 1574015)
(64476, -812859)
(64477, -1430061)
(64486, -1787047)
(64495, -1620166)
(64495, 1853434)
(64499, 1663341)
(64502, 1687790)
(64503, 1708836)
(64507, -1893072)
(64509, 1660965)
(64509, 1061367)
(64511, -1747601)
(64522, 1299766)
(64523, 920032)
(64525, 1653798)
(64525, -808188)
(64528, 931546)
(64539, 442827)
(64539, -1969250)
(64545, 1418897)
(64548, -1781423)
(64548, -1705179)
(64555, -1020781)
(64563, 1229932)
(64564, -1476758)
(64567, -1233361)
(64577, -1331243)
(64578, 112386)
(64580, -987314)
(64580, -486248)
(64580, 385526)
(64583, -610208)
(64583, 1516828)
(64586, -138308)
(64596, -937062)
(64602, -914857)
(64604, 1279507)
(64624, -1039410)
(64634, -1699022)
(64640, 1161660)
(64647, -1124459)
(64647, -1907517)
(64648, 1520828)
(64649, 480126)
(64651, 1295)
(64653, 885798)
(64658, -1413589)
(64666, 15499)
(64672, -733644)
(64675, -811820)
(64677, 618763)
(64677, 325038)
(64678, -1438660)
(64679, 1371689)
(64680, 101771)
(64682, 1841385)
(64683, 421516)
(64683, -293953)
(64685, -1270129)
(64695, -378742)
(64697, -1529074)
(64703, 1410298)
(64708, 1257640)
(64711, -671803)
(64712, -1456724)
(64714, -1973434)
(64714, -1358223)
(64714, 1621108)
(64716, 624844)
(64716, 442305)
(64731, -298622)
(64753, 1080091)
(64756, 1524447)
(64768, 999853)
(64770, 399316)
(64777, -1773875)
(64779, 1284529)
(64779, 802490)
(64779, 906180)
(64793, -890783)
(64799, -296920)
(64806, 1345662)
(64808, 18135)
(64810, -174597)
(64810, 170236)
(64820, -1871314)
(64820, -1628635)
(64825, 224665)
(64830, -1216618)
(64830, -905459)
(64837, -503944)
(64840, 591199)
(64844, 273020)
(64858, -1136375)
(64860, 95496)
(64879, -607938)
(64880, -1697093)
(64883, -458102)
(64884, -652320)
(64887, 1809200)
(64892, -1085227)
(64901, 1623669)
(64901, -1704391)
(64901, 227418)
(64905, -518374)
(64905, -588711)
(64907, -180710)
(64908, -1623028)
(64908, 1950162)
(64916, -231149)
(64917, 819082)
(64918, 287182)
(64931, 1026950)
(64931, -1360497)
(64934, 1759171)
(64939, 996382)
(64941, -1379892)
(64942, -643721)
(64949, 3796)
(64949, -362156)
(64950, 576986)
(64951, -1990321)
(64951, -759920)
(64961, 1217221)
(64964, -482199)
(64966, -371026)
(64969, 1977466)
(64969, -1023803)
(64974, -1463552)
(64981, -624576)
(64988, -1440787)
(64993, -339108)
(65011, -1565469)
(65012, -939304)
(65026, -1272724)
(65026, -950437)
(65028, -1394963)
(65033, -532506)
(65039, -1612884)
(65039, 1778686)
(65061, 1908128)
(65065, -1317346)
(65065, -977959)
(65066, -1308954)
(65069, -840)
(65073, 174501)
(65073, 713976)
(65075, -1518384)
(65081, -1550209)
(65082, 519861)
(65082, -1248371)
(65082, 387930)
(65083, -1365574)
(65086, -40486)
(65090, -1555063)
(65094, -1528922)
(65097, -96513)
(65109, 1778071)
(65113, 1070753)
(65122, -1017286)
(65132, -760524)
(65140, -1621463)
(65150, 1393960)
(65152, -781492)
(65156, -1684863)
(65157, 486245)
(65167, -809932)
(65167, 411268)
(65169, -824470)
(65171, 143071)
(65172, -1510438)
(65174, -62329)
(65180, 617386)
(65187, 465953)
(65187, 1295415)
(65188, -1220796)
(65190, 1584940)
(65203, -1743142)
(65205, 765755)
(65205, -993352)
(65209, -1605069)
(65211, 967693)
(65219, -1727126)
(65220, 1963363)
(65222, -876174)
(65226, 700242)
(65231, 489604)
(65231, -934190)
(65244, -192633)
(65248, 1228294)
(65249, -1373639)
(65250, 401346)
(65252, 642408)
(65257, -419742)
(65257, -342757)
(65260, -305178)
(65263, -1462055)
(65263, 1967668)
(65265, 1477728)
(65266, -337626)
(65271, 103467)
(65280, -40673)
(65280, 245230)
(65282, -737602)
(65289, 1438948)
(65289, 28569)
(65294, 231914)
(65294, 991064)
(65298, -1942617)
(65300, -1378829)
(65303, 1867305)
(65304, -1935807)
(65307, 1076299)
(65315, 85266)
(65317, 289324)
(65325, 1730909)
(65328, -338271)
(65342, 433811)
(65342, 718275)
(65347, 1659633)
(65348, 841090)
(65351, -1890549)
(65363, -238355)
(65364, -1935798)
(65374, 423107)
(65375, -908532)
(65379, -1361891)
(65386, 744439)
(65387, -1946379)
(65387, -1968661)
(65396, 1535613)
(65403, -1749086)
(65406, 623566)
(65408, -1293845)
(65410, 930875)
(65411, -1331320)
(65414, -296704)
(65415, 264106)
(65424, 3349)
(65429, -1800013)
(65430, -527978)
(65437, -1640031)
(65438, -4837)
(65439, -704607)
(65444, 1896478)
(65445, 1039992)
(65458, -1990717)
(65466, -630701)
(65472, 1214769)
(65482, 1256725)
(65485, 950598)
(65486, 1456036)
(65488, -856706)
(65494, -1775005)
(65494, 53493)
(65494, 232359)
(65518, -863619)
(65521, 1413875)
(65521, -600549)
(65527, -566098)
(65530, 1542569)
(65533, -55783)
(65535, -138429)
(65539, 416702)
(65540, -756788)
(65542, 1139164)
(65547, 1745100)
(65549, -715960)
(65553, -892264)
(65559, -278447)
(65560, 1345602)
(65562, 1467303)
(65564, 1706115)
(65568, -534168)
(65574, 1718980)
(65582, -1273898)
(65585, -1695792)
(65588, -204642)
(65594, 1793041)
(65595, 528666)
(65595, 481811)
(65597, 1979529)
(65598, -726866)
(65601, 553342)
(65603, 843119)
(65603, 315221)
(65604, -1278159)
(65606, -1778076)
(65610, 125480)
(65611, -1746178)
(65612, 1893915)
(65621, 134773)
(65621, 459454)
(65629, 841038)
(65634, 407140)
(65639, 446887)
(65642, 48037)
(65651, -1726069)
(65657, 1548852)
(65660, -958893)
(65662, 1377526)
(65666, -38648)
(65675, -1009849)
(65679, -1605255)
(65680, -396758)
(65688, 752210)
(65690, -1578255)
(65697, 149721)
(65698, 1574161)
(65713, -762543)
(65719, 782683)
(65722, -1225065)
(65724, -1202390)
(65726, -149029)
(65728, -858828)
(65731, 57548)
(65736, -1411516)
(65737, -86663)
(65742, -732203)
(65745, 1942670)
(65753, -141339)
(65755, -744440)
(65758, 1954925)
(65758, 1504219)
(65758, 1598936)
(65759, 1574602)
(65760, 1837925)
(65780, 1286104)
(65784, 796428)
(65785, 1815832)
(65785, -1916616)
(65794, 1624348)
(65794, -789839)
(65797, -292954)
(65798, -1732201)
(65802, -1045844)
(65809, 1212291)
(65810, -623256)
(65812, -1159175)
(65813, -1798063)
(65816, -257242)
(65819, 649980)
(65821, -1117117)
(65828, 917078)
(65833, 944840)
(65834, 528888)
(65835, -869714)
(65843, 1747202)
(65845, -976010)
(65852, -1239397)
(65854, 1258975)
(65858, -499409)
(65877, 665823)
(65879, 247407)
(65883, 773944)
(65883, 1013012)
(65886, -1969452)
(65887, -741781)
(65896, 922305)
(65905, -123313)
(65905, -960605)
(65910, 1266256)
(65914, -1414564)
(65917, -1371739)
(65918, 1028170)
(65925, -1415954)
(65928, -388129)
(65931, -1464610)
(65934, 706790)
(65936, 466383)
(65940, -1866336)
(65943, 1558017)
(65946, 1662847)
(65946, 1627101)
(65947, 963990)
(65951, 891238)
(65952, -522533)
(65953, 604804)
(65957, 1590956)
(65959, 1388084)
(65962, -1750635)
(65964, 834321)
(65964, -421394)
(65965, -862300)
(65968, 1064062)
(65971, 628491)
(65974, -532704)
(65977, -1847322)
(65985, -542100)
(65994, 1371903)
(66005, 1220895)
(66009, -1886592)
(66027, -1562569)
(66027, -1438693)
(66029, -1621681)
(66031, 1689537)
(66032, -1751034)
(66034, 10498)
(66035, 281763)
(66035, 1620890)
(66037, 1992683)
(66038, 527193)
(66058, 373381)
(66059, -161731)
(66062, 161201)
(66062, -181826)
(66063, -334296)
(66068, 1555999)
(66069, 1322449)
(66069, 1677543)
(66075, -417382)
(66090, 81169)
(66092, 1205680)
(66092, -1980174)
(66103, -1481796)
(66104, -1975662)
(66105, -588173)
(66105, -748296)
(66108, 434415)
(66113, 808366)
(66117, 1060792)
(66121, 845057)
(66124, 328515)
(66124, 963796)
(66125, -1427590)
(66125, 426116)
(66133, 1832739)
(66133, 882495)
(66134, -1997745)
(66139, -791656)
(66141, -168455)
(66142, 9739)
(66151, 522729)
(66160, 434061)
(66162, 1076317)
(66162, -743697)
(66166, 848982)
(66167, 1548661)
(66169, -1515031)
(66172, 1038270)
(66173, 1029550)
(66175, 140818)
(66176, -36672)
(66177, 515356)
(66177, 1183709)
(66178, 36021)
(66183, 537456)
(66186, -815007)
(66188, -1997877)
(66189, -1933617)
(66189, -770219)
(66190, -1197037)
(66190, -733958)
(66196, -512873)
(66199, -736398)
(66200, -873014)
(66211, -1347191)
(66211, -1806401)
(66214, -1237104)
(66214, -152423)
(66216, -1768180)
(66216, 540068)
(66224, -1437191)
(66226, 1483130)
(66228, -1827311)
(66242, 918829)
(66245, 202447)
(66249, -431290)
(66260, -146592)
(66261, -1594201)
(66262, 525469)
(66263, -345065)
(66269, 72390)
(66280, 181561)
(66282, 1390501)
(66287, 879094)
(66288, 231355)
(66302, 788350)
(66302, -1836244)
(66306, 144450)
(66306, 1958656)
(66307, 1245754)
(66308, -1687424)
(66309, 184206)
(66315, 1228447)
(66315, -642664)
(66316, 594095)
(66317, -328159)
(66321, 853014)
(66322, -72700)
(66323, -1997449)
(66327, 438566)
(66331, 564971)
(66342, -1070179)
(66343, 958058)
(66344, -1091496)
(66352, -1226362)
(66363, 1750582)
(66366, 1734822)
(66366, 1337210)
(66370, 36139)
(66377, -1805133)
(66379, -1385653)
(66379, -168763)
(66387, 97832)
(66390, 370640)
(66394, 131807)
(66400, 1735514)
(66401, 1287672)
(66406, 112422)
(66406, 1142474)
(66408, -744939)
(66410, -1940649)
(66421, -1186869)
(66422, 833195)
(66430, -1292220)
(66430, -136722)
(66432, 1217624)
(66435, 1370722)
(66435, -936171)
(66447, -303576)
(66453, 143296)
(66457, 1020634)
(66461, -739545)
(66465, 93676)
(66466, 1531964)
(66472, -1842697)
(66476, 914711)
(66481, 606527)
(66500, -1490305)
(66500, 287742)
(66505, 541163)
(66507, 1747096)
(66507, -638877)
(66507, -438320)
(66520, -1087686)
(66528, -1390316)
(66529, -1058013)
(66532, 871496)
(66534, -445219)
(66536, -1343703)
(66543, -353424)
(66547, -1474167)
(66547, -697488)
(66550, 1094025)
(66558, 1472286)
(66570, 45541)
(66571, -1601179)
(66573, 1123667)
(66581, -1371171)
(66581, -1982035)
(66584, 556988)
(66585, -1464380)
(66586, 100592)
(66598, -745729)
(66599, 1104203)
(66599, 642847)
(66612, -418073)
(66618, -217810)
(66626, -439193)
(66626, 296392)
(66626, 1320878)
(66629, 726387)
(66631, 588847)
(66633, 1280044)
(66642, -762658)
(66644, -1203996)
(66652, 140434)
(66653, -1560907)
(66655, 1164985)
(66668, -992161)
(66674, -33849)
(66675, 1767761)
(66676, -387878)
(66676, -1698793)
(66679, 914785)
(66693, -656387)
(66694, -1082694)
(66697, -799977)
(66698, -114079)
(66698, -215402)
(66702, 1262633)
(66702, 663084)
(66703, 1434254)
(66706, 462181)
(66707, -1288330)
(66710, -1549669)
(66711, 901326)
(66713, -1021976)
(66713, 143713)
(66723, 201693)
(66725, -1512109)
(66726, -952511)
(66731, 1382594)
(66745, 1150287)
(66746, -907383)
(66749, -496011)
(66752, 524025)
(66754, 241066)
(66757, -1752116)
(66765, 1212702)
(66775, -855943)
(66787, -1735580)
(66804, -848884)
(66807, -999088)
(66809, 256684)
(66811, -801447)
(66812, -918638)
(66812, 1206149)
(66819, 671830)
(66822, -1411067)
(66826, 594749)
(66827, 755998)
(66830, -1000947)
(66836, -1880170)
(66838, -1950091)
(66844, -45243)
(66846, 1487312)
(66853, -821075)
(66853, -1215405)
(66860, 569969)
(66869, 771961)
(66871, -67262)
(66875, -250940)
(66875, -99234)
(66882, -1627590)
(66884, 408313)
(66886, 541754)
(66888, -1228895)
(66891, -70709)
(66895, 834158)
(66902, 1972551)
(66905, 433782)
(66908, -507515)
(66918, -1439164)
(66922, -1645445)
(66922, 826127)
(66926, -381060)
(66932, 1024251)
(66939, -1522268)
(66940, -1450855)
(66942, 648513)
(66944, -1742825)
(66949, 369964)
(66952, -689516)
(66953, 1204353)
(66956, 771351)
(66965, 744603)
(66966, -768472)
(66968, 1154020)
(66973, 955790)
(66977, 155963)
(66979, 231031)
(66989, -1574840)
(66992, -761025)
(66993, -1276964)
(66995, 690369)
(66999, -1204917)
