Process 3
Received total number of points (1000000)
Local number of points: 125000
(-463801, 1866171)
(-463797, 1868934)
(-463795, 339408)
(-463793, -1867285)
(-463785, 733491)
(-463781, 1691631)
(-463780, 1463163)
(-463776, -317443)
(-463775, -677520)
(-463772, -1494967)
(-463765, 995083)
(-463759, -533321)
(-463743, 552416)
(-463740, -101160)
(-463736, 1322009)
(-463727, 766190)
(-463721, 1382437)
(-463718, 383375)
(-463717, 1239969)
(-463714, 614820)
(-463713, -87127)
(-463709, -447034)
(-463702, -1343248)
(-463701, -819768)
(-463700, -879769)
(-463694, -1614752)
(-463691, -1100164)
(-463683, -599457)
(-463679, -1962972)
(-463677, 536026)
(-463677, 1627765)
(-463675, 1492049)
(-463672, 894826)
(-463665, 1874842)
(-463665, -1663462)
(-463659, 1035741)
(-463656, 1677365)
(-463655, -810696)
(-463653, 109936)
(-463653, -1217299)
(-463640, -1182714)
(-463640, 754259)
(-463637, -1880860)
(-463633, 1157240)
(-463627, -626102)
(-463627, -1610291)
(-463627, 1653823)
(-463626, -274959)
(-463622, 1128582)
(-463622, 383989)
(-463616, 1976560)
(-463614, 741641)
(-463614, 1131883)
(-463613, -635360)
(-463602, 725974)
(-463602, -410845)
(-463601, 1543264)
(-463599, 620942)
(-463593, 1141666)
(-463581, 385749)
(-463581, -1498138)
(-463556, -333602)
(-463549, -224648)
(-463543, -353611)
(-463536, -1948888)
(-463522, -1155575)
(-463521, 930829)
(-463521, -1515871)
(-463520, 1525396)
(-463515, 1068395)
(-463513, -1273381)
(-463510, -1277882)
(-463510, 776228)
(-463505, -40016)
(-463503, -1799126)
(-463503, -621313)
(-463498, 65145)
(-463495, -886595)
(-463495, 1577576)
(-463495, 1394330)
(-463491, 1017009)
(-463489, -1849342)
(-463481, -927903)
(-463468, -1430999)
(-463449, -452446)
(-463447, -45992)
(-463447, -388352)
(-463446, -124246)
(-463444, -1705354)
(-463443, -740505)
(-463442, -286678)
(-463441, -874144)
(-463427, 1567239)
(-463426, 319038)
(-463424, 1066642)
(-463422, -1713607)
(-463421, -884736)
(-463412, 1933198)
(-463412, -1347244)
(-463410, 1210382)
(-463409, -113757)
(-463404, -1157350)
(-463397, -1748298)
(-463394, -289438)
(-463390, 173820)
(-463380, 1114401)
(-463378, -1053220)
(-463377, -1214294)
(-463370, 833859)
(-463368, 454194)
(-463353, 1500097)
(-463351, 775225)
(-463350, -1033465)
(-463350, 1848896)
(-463342, -1451986)
(-463331, -847370)
(-463331, 1173662)
(-463331, -25514)
(-463326, 1718872)
(-463321, 668720)
(-463296, 865387)
(-463296, -1031634)
(-463295, 507979)
(-463287, -534863)
(-463281, 1218248)
(-463276, 852888)
(-463267, 435046)
(-463267, -1484448)
(-463265, -650534)
(-463263, -1284173)
(-463263, 1607765)
(-463260, 4245)
(-463258, 55258)
(-463257, -43780)
(-463255, -1608253)
(-463253, -1447428)
(-463248, 223094)
(-463248, 1080496)
(-463247, -1487690)
(-463245, -1362642)
(-463243, -1085086)
(-463237, 555048)
(-463217, 261451)
(-463215, 1474275)
(-463214, 873283)
(-463213, 1626268)
(-463210, -912046)
(-463204, -117980)
(-463200, -1000744)
(-463198, 39858)
(-463191, -527843)
(-463190, -1331395)
(-463189, -1866293)
(-463187, 20529)
(-463183, 907017)
(-463181, 1834493)
(-463180, -1213588)
(-463177, 334244)
(-463173, 1441147)
(-463171, -42587)
(-463170, 1407572)
(-463165, -967158)
(-463164, 885417)
(-463150, -1021508)
(-463138, 1696008)
(-463136, 287721)
(-463130, 1727359)
(-463130, -1271146)
(-463130, -1748619)
(-463121, 1113348)
(-463120, -1246646)
(-463120, -1862406)
(-463117, -1929897)
(-463111, 1636370)
(-463109, -1430534)
(-463099, -1823015)
(-463094, -683693)
(-463088, -712388)
(-463086, 878940)
(-463085, 28472)
(-463082, -1872223)
(-463081, -1415288)
(-463077, 1195308)
(-463076, 1370339)
(-463076, -339727)
(-463066, 1384925)
(-463059, 1348168)
(-463056, 1906850)
(-463054, -605437)
(-463043, -1906459)
(-463035, -1934545)
(-463031, -1933771)
(-463025, 1187890)
(-463018, -1983867)
(-463009, -1696284)
(-463008, 1705764)
(-463008, -484471)
(-462991, 182362)
(-462990, -952303)
(-462988, -1760745)
(-462984, -1757261)
(-462981, -546500)
(-462979, 1240193)
(-462973, -1478832)
(-462953, 1091734)
(-462950, 334405)
(-462946, -1516192)
(-462944, 951685)
(-462943, 1275664)
(-462939, 1898607)
(-462934, 448538)
(-462922, 1426003)
(-462919, 696599)
(-462903, 26012)
(-462903, -1418446)
(-462894, 1861087)
(-462889, 398481)
(-462888, 1395556)
(-462878, -1275527)
(-462877, -1330928)
(-462876, 808162)
(-462876, -1865570)
(-462871, -102502)
(-462870, 1244058)
(-462867, 1722421)
(-462863, 1637257)
(-462863, -779749)
(-462856, 1367819)
(-462852, -1154051)
(-462849, 1585521)
(-462849, 135184)
(-462846, 1971611)
(-462842, -63603)
(-462836, 1254621)
(-462835, 995566)
(-462834, -558005)
(-462826, 453988)
(-462817, 835808)
(-462816, 181863)
(-462813, 94365)
(-462813, 1383420)
(-462810, 1404120)
(-462810, -882962)
(-462801, -1936511)
(-462801, 387325)
(-462801, 311154)
(-462800, 563499)
(-462798, -543570)
(-462793, 141360)
(-462791, 1336084)
(-462783, -1630708)
(-462782, -1861301)
(-462778, -559219)
(-462774, 1351068)
(-462774, 445763)
(-462772, 1530355)
(-462772, 1544886)
(-462765, 649191)
(-462765, -478372)
(-462763, -1317409)
(-462761, 1135805)
(-462761, -60)
(-462759, 1669521)
(-462756, 503723)
(-462754, -1931660)
(-462754, -1963738)
(-462746, 1367583)
(-462745, -1237302)
(-462744, 1748003)
(-462740, -1149340)
(-462735, -933030)
(-462733, -799374)
(-462732, 1047953)
(-462729, -1698464)
(-462729, -1393324)
(-462728, 1525512)
(-462727, -1989799)
(-462725, 1420817)
(-462720, -1551506)
(-462720, 1333251)
(-462720, -690096)
(-462716, -1091279)
(-462716, -1162910)
(-462715, 474425)
(-462713, -1322040)
(-462706, 1788753)
(-462701, -1012107)
(-462695, -562992)
(-462683, 1164179)
(-462681, 501152)
(-462679, -903990)
(-462679, 342645)
(-462679, -1473147)
(-462675, 1424706)
(-462671, 1825994)
(-462671, -1693989)
(-462669, 1369506)
(-462667, -1844290)
(-462667, 564770)
(-462662, -1269938)
(-462658, -289568)
(-462656, 245574)
(-462651, -668905)
(-462651, -892172)
(-462650, -1926467)
(-462648, -1256989)
(-462644, -1463482)
(-462638, -915195)
(-462638, 598986)
(-462632, -787063)
(-462629, 1905813)
(-462629, 302690)
(-462627, -1106819)
(-462624, 121077)
(-462622, 1503893)
(-462619, -828855)
(-462618, -1645003)
(-462606, -1043145)
(-462603, -1604517)
(-462594, -33236)
(-462590, -634548)
(-462588, 76156)
(-462587, 1967849)
(-462584, -1955644)
(-462578, 1652326)
(-462577, -222350)
(-462571, -1087786)
(-462568, -1126604)
(-462563, 1611322)
(-462562, -1984546)
(-462551, -583037)
(-462539, 1187452)
(-462539, 832761)
(-462539, 286455)
(-462538, -1953567)
(-462535, -399415)
(-462532, 1295778)
(-462530, -659629)
(-462529, 157939)
(-462526, -1641809)
(-462525, 239786)
(-462522, 938050)
(-462508, -1344878)
(-462499, 409408)
(-462496, 1221397)
(-462496, 1012521)
(-462496, 1949714)
(-462494, -412664)
(-462494, -1662329)
(-462494, 24312)
(-462485, -1027174)
(-462484, -1272632)
(-462480, 1737843)
(-462471, 872058)
(-462469, -9662)
(-462459, -339407)
(-462458, 1801912)
(-462456, -1201616)
(-462455, -224875)
(-462454, -18578)
(-462453, -797385)
(-462451, 896892)
(-462450, -1494705)
(-462449, -1100965)
(-462434, -43797)
(-462433, 11788)
(-462433, -952208)
(-462432, 407156)
(-462431, -615456)
(-462424, 197290)
(-462423, -615942)
(-462423, 507975)
(-462410, 1458181)
(-462405, -374402)
(-462405, 1572342)
(-462405, -905705)
(-462401, 1893527)
(-462397, 1118528)
(-462368, -1622920)
(-462364, -1223930)
(-462362, -504396)
(-462360, 1216119)
(-462358, -7791)
(-462353, -1635083)
(-462342, -1119466)
(-462339, -285531)
(-462338, 690419)
(-462327, -1128224)
(-462323, 1747926)
(-462316, 372603)
(-462314, 837702)
(-462313, -1295923)
(-462310, 1406235)
(-462309, -1950426)
(-462306, 225757)
(-462304, -134277)
(-462299, -667578)
(-462294, 782183)
(-462282, -737021)
(-462268, 231050)
(-462264, 1451344)
(-462262, 564323)
(-462258, 1018752)
(-462258, 796158)
(-462255, -1138278)
(-462248, 495288)
(-462248, 243055)
(-462248, 893063)
(-462246, -998956)
(-462244, 1695429)
(-462241, -651083)
(-462240, -1695399)
(-462234, -1236473)
(-462230, -1442172)
(-462224, 1298765)
(-462223, 618823)
(-462221, 1855412)
(-462221, -1008514)
(-462219, 1239485)
(-462217, -1665983)
(-462213, -1791945)
(-462209, -1060369)
(-462208, -785947)
(-462198, 750222)
(-462194, 1961696)
(-462193, 432366)
(-462192, 1742547)
(-462191, 1183829)
(-462190, -128748)
(-462180, -660323)
(-462178, -542186)
(-462177, 820663)
(-462172, -461487)
(-462164, -1341634)
(-462164, -1730886)
(-462154, -1677178)
(-462143, -1132869)
(-462139, -1640649)
(-462129, -1769914)
(-462117, 97836)
(-462115, 1048614)
(-462105, 389474)
(-462104, 1067013)
(-462102, 477846)
(-462100, 1773733)
(-462096, -1606229)
(-462088, 23568)
(-462086, -50659)
(-462083, -243394)
(-462073, -706164)
(-462068, 1818716)
(-462062, 385418)
(-462059, -271345)
(-462049, -486636)
(-462049, -1899575)
(-462047, -1826191)
(-462034, 1655577)
(-462033, 9816)
(-462022, 841357)
(-462019, -216864)
(-462018, 439116)
(-462016, 1017078)
(-462013, 651826)
(-462005, 1167792)
(-462004, 685444)
(-462004, -1161218)
(-461993, -1682042)
(-461991, -1366127)
(-461982, 803528)
(-461981, -364044)
(-461969, 565799)
(-461968, -211887)
(-461964, -1294552)
(-461963, 353267)
(-461961, -1346251)
(-461958, 444042)
(-461957, 1139638)
(-461952, -1508014)
(-461944, -180154)
(-461938, -424727)
(-461935, -1831395)
(-461935, 164731)
(-461928, 436471)
(-461906, -1684864)
(-461902, 1327381)
(-461902, 1463265)
(-461896, -1708434)
(-461888, 1898590)
(-461882, 968523)
(-461881, 289561)
(-461880, -1305409)
(-461871, 43022)
(-461868, -151746)
(-461855, 1520284)
(-461852, 694587)
(-461848, 1585775)
(-461842, -1840996)
(-461842, -777358)
(-461837, 70101)
(-461836, 1189669)
(-461821, 565405)
(-461814, -592736)
(-461813, 1717740)
(-461812, -101019)
(-461811, -456242)
(-461785, -700089)
(-461785, -1688998)
(-461776, 960893)
(-461775, 605091)
(-461773, 892334)
(-461760, 1828776)
(-461756, 400795)
(-461755, 1516043)
(-461755, 626599)
(-461751, -1700594)
(-461748, -1240419)
(-461744, -11097)
(-461729, 740306)
(-461728, -483488)
(-461725, 631810)
(-461713, -1886659)
(-461712, 426291)
(-461706, -124324)
(-461702, -1257125)
(-461702, 620840)
(-461697, -1013692)
(-461693, -597677)
(-461688, -668563)
(-461676, 1446005)
(-461670, 233682)
(-461663, -569816)
(-461660, 1641220)
(-461651, 443331)
(-461633, -984935)
(-461619, 1274109)
(-461618, 1923074)
(-461616, 1477609)
(-461615, 1628464)
(-461615, 232312)
(-461613, -1757221)
(-461609, -1289689)
(-461605, -1834885)
(-461605, 1249481)
(-461604, 81908)
(-461601, -1893926)
(-461593, 328244)
(-461582, -185910)
(-461575, 908920)
(-461573, -199786)
(-461573, 381550)
(-461566, 1075460)
(-461564, -1401843)
(-461562, -1647859)
(-461560, -347578)
(-461559, -867937)
(-461555, 977746)
(-461549, 1479570)
(-461545, -264477)
(-461543, 610724)
(-461542, 1536567)
(-461537, -568530)
(-461528, 262524)
(-461527, -164840)
(-461523, 1585218)
(-461521, -96713)
(-461520, -1577768)
(-461518, -1249119)
(-461517, 1378076)
(-461514, -544159)
(-461513, -1342943)
(-461511, 1333547)
(-461506, 734182)
(-461505, -1880972)
(-461504, -294107)
(-461502, -152139)
(-461496, 467518)
(-461496, 25013)
(-461495, 335902)
(-461488, 1011764)
(-461485, 954410)
(-461484, -1289819)
(-461483, -197721)
(-461483, -1266373)
(-461475, 5164)
(-461470, 103803)
(-461458, -1962724)
(-461457, -969646)
(-461452, 670766)
(-461445, -40494)
(-461429, -466986)
(-461429, 1011888)
(-461427, 1903515)
(-461426, 1182224)
(-461425, -751142)
(-461423, -1997098)
(-461421, 1878097)
(-461412, -1511598)
(-461411, -1327703)
(-461411, -1728734)
(-461403, 1298445)
(-461403, -432352)
(-461400, -1699831)
(-461397, -142835)
(-461395, -1195505)
(-461394, -1990774)
(-461393, 1527584)
(-461390, -1070797)
(-461386, 423329)
(-461384, -1603205)
(-461374, 1911024)
(-461371, 1969016)
(-461369, 1490845)
(-461358, 1998174)
(-461358, -257121)
(-461355, 1423262)
(-461342, 272550)
(-461339, -1990394)
(-461337, 277845)
(-461333, -989545)
(-461325, 558121)
(-461318, -256362)
(-461318, 1776525)
(-461313, 1702400)
(-461309, 1975463)
(-461303, -716276)
(-461303, 1221143)
(-461303, -481718)
(-461294, 1808054)
(-461291, -1653025)
(-461288, -223740)
(-461288, -59504)
(-461280, 1391977)
(-461273, 603150)
(-461267, 869126)
(-461261, 890430)
(-461249, -1721091)
(-461244, 1308637)
(-461234, 600316)
(-461233, -1776670)
(-461233, -1954160)
(-461232, -934545)
(-461222, 790382)
(-461216, -1219885)
(-461213, -38526)
(-461210, 359480)
(-461206, 1427704)
(-461202, 966557)
(-461201, -3698)
(-461199, -199796)
(-461195, 1388572)
(-461192, 1572911)
(-461192, 1775176)
(-461187, -405203)
(-461185, -714114)
(-461184, 875883)
(-461182, -1511715)
(-461163, 758465)
(-461160, 1378100)
(-461149, -1085186)
(-461146, 821177)
(-461142, 1769476)
(-461122, 332168)
(-461114, -99)
(-461109, -282780)
(-461107, -327618)
(-461106, 161474)
(-461102, 263640)
(-461100, 1566560)
(-461100, 1398288)
(-461096, 961053)
(-461094, -1536555)
(-461087, -89950)
(-461087, -643856)
(-461083, 1604358)
(-461079, 1439019)
(-461070, -1092938)
(-461069, 1843828)
(-461063, 1284524)
(-461059, 1444049)
(-461049, 1605889)
(-461045, 1668989)
(-461041, 1518136)
(-461039, -178030)
(-461032, -308751)
(-461024, -1372127)
(-461022, 1426488)
(-461021, -798307)
(-461016, 773334)
(-461014, -1658594)
(-461013, -632240)
(-461011, 918237)
(-461010, -1126847)
(-461009, -1390249)
(-461009, 304688)
(-461008, -1943519)
(-461003, 1271923)
(-461003, 742970)
(-460997, 1386995)
(-460989, 1425472)
(-460986, 55728)
(-460981, -1968817)
(-460972, 1545839)
(-460966, 533763)
(-460961, -940546)
(-460953, -1420660)
(-460951, 448096)
(-460946, 1601080)
(-460938, -1030584)
(-460936, -1342668)
(-460935, 958421)
(-460933, -831003)
(-460928, -539882)
(-460926, -1077029)
(-460921, 1785414)
(-460921, -1765686)
(-460917, 878962)
(-460912, 588403)
(-460897, 463149)
(-460894, 1193193)
(-460894, 1173177)
(-460891, 266390)
(-460878, -1971393)
(-460871, 859673)
(-460867, -1132590)
(-460865, -814852)
(-460853, 1943448)
(-460852, -1977084)
(-460851, 1875892)
(-460851, 803365)
(-460851, -1361905)
(-460848, -1527714)
(-460844, 759506)
(-460844, -1800310)
(-460844, 1374673)
(-460840, -580389)
(-460840, 1940634)
(-460829, -1608099)
(-460827, -261446)
(-460826, -1626346)
(-460825, 318992)
(-460823, -579943)
(-460819, 1980305)
(-460818, 1152841)
(-460814, 1670931)
(-460811, 764611)
(-460809, 1948280)
(-460807, -1891084)
(-460802, -1229915)
(-460800, 1286960)
(-460798, 555843)
(-460793, -1363182)
(-460790, 545936)
(-460781, -1992349)
(-460781, 772782)
(-460781, -1486190)
(-460767, -1634785)
(-460764, -209821)
(-460763, 1090294)
(-460757, -1996099)
(-460749, 293104)
(-460738, -836338)
(-460734, 1601389)
(-460732, 1386824)
(-460727, -1048680)
(-460721, -1701805)
(-460720, -312087)
(-460715, 579456)
(-460713, -178730)
(-460705, -1111131)
(-460705, -1587156)
(-460691, 710952)
(-460690, -1757539)
(-460686, 1135544)
(-460678, 397957)
(-460677, -1287232)
(-460676, 1788619)
(-460673, -312702)
(-460670, 66351)
(-460666, -1105322)
(-460665, -1781905)
(-460660, 1646917)
(-460651, -707491)
(-460649, -1722208)
(-460649, -1430384)
(-460647, 1823288)
(-460646, -897101)
(-460645, -88664)
(-460629, 1628936)
(-460629, 1950201)
(-460627, 598505)
(-460623, -380474)
(-460621, -1464817)
(-460616, 1305872)
(-460615, -1851771)
(-460615, -826871)
(-460611, 797868)
(-460609, 813867)
(-460605, 365005)
(-460603, 1757494)
(-460599, -1525383)
(-460587, -1886110)
(-460581, -1412102)
(-460578, -1886280)
(-460574, -1077806)
(-460569, -664600)
(-460561, 310109)
(-460553, 1283641)
(-460548, 460959)
(-460548, 1630742)
(-460546, -729911)
(-460546, 3063)
(-460544, -1199298)
(-460543, 775047)
(-460541, -403813)
(-460541, 92576)
(-460532, 578003)
(-460529, -232624)
(-460527, -130650)
(-460527, 576163)
(-460525, -1885910)
(-460523, -998293)
(-460519, -1793667)
(-460519, 24278)
(-460518, 1143410)
(-460517, -29798)
(-460515, 983254)
(-460513, -1302268)
(-460507, 1403180)
(-460505, -453117)
(-460499, -1888938)
(-460496, -985740)
(-460494, -1269485)
(-460486, 591738)
(-460482, -734586)
(-460479, -780766)
(-460471, -1412384)
(-460470, 1406168)
(-460460, -531051)
(-460449, -1598682)
(-460447, -997091)
(-460444, -424284)
(-460442, -1961154)
(-460439, -318991)
(-460432, -722004)
(-460425, -179443)
(-460424, 305210)
(-460424, 718933)
(-460423, 1427567)
(-460416, 609316)
(-460414, 1887423)
(-460413, -1388614)
(-460411, 1369732)
(-460408, -1802279)
(-460402, -748941)
(-460401, 1712318)
(-460399, -1923720)
(-460398, 300768)
(-460386, -877698)
(-460369, -705480)
(-460368, 1109531)
(-460367, -157143)
(-460366, -1216744)
(-460357, 675234)
(-460354, -20980)
(-460351, 1469360)
(-460345, 496416)
(-460336, 818763)
(-460335, 1112886)
(-460332, -462659)
(-460327, -918838)
(-460318, 483938)
(-460316, -1521496)
(-460305, 1681208)
(-460298, -1428145)
(-460297, -1782988)
(-460287, -1806503)
(-460286, 1934403)
(-460284, 1579287)
(-460279, 1626888)
(-460279, -67469)
(-460277, -1385700)
(-460270, -1155927)
(-460269, -785716)
(-460269, -562909)
(-460259, -1898210)
(-460249, 166565)
(-460247, 1286270)
(-460244, 725613)
(-460243, 802645)
(-460238, -1310753)
(-460232, -1808958)
(-460231, -581323)
(-460221, 462845)
(-460217, -943984)
(-460217, -486213)
(-460216, -1618397)
(-460197, -1998145)
(-460194, -552756)
(-460187, 347614)
(-460186, 641938)
(-460184, 1266459)
(-460182, 219404)
(-460178, 159736)
(-460177, -1903160)
(-460175, -1280386)
(-460173, 769446)
(-460171, -1268058)
(-460166, -207516)
(-460151, 1229894)
(-460149, -1696025)
(-460149, -1428878)
(-460131, -174585)
(-460127, 345036)
(-460122, -1669483)
(-460116, 969600)
(-460110, 457466)
(-460103, 1688900)
(-460102, -835909)
(-460102, -100608)
(-460093, 1745302)
(-460087, 302443)
(-460068, -623673)
(-460066, -878232)
(-460064, 1315205)
(-460056, -951759)
(-460053, 353170)
(-460052, -741067)
(-460049, -1713573)
(-460047, -524612)
(-460045, -189305)
(-460041, -799207)
(-460033, -1587273)
(-460026, 1153887)
(-460020, -1013164)
(-460014, 164981)
(-460011, -1441108)
(-460008, -1823139)
(-460004, -405576)
(-459996, -1159769)
(-459996, -931014)
(-459995, -654017)
(-459992, -1304933)
(-459991, -206240)
(-459989, 759319)
(-459984, -1139430)
(-459981, -1064551)
(-459975, 1096336)
(-459964, 397008)
(-459962, -40856)
(-459953, -1209669)
(-459952, 1997480)
(-459949, -1718958)
(-459948, -129916)
(-459947, -174620)
(-459934, -166495)
(-459931, -1758467)
(-459929, 1368707)
(-459928, 966967)
(-459923, 1382623)
(-459920, -657794)
(-459919, -1517401)
(-459915, -1854882)
(-459915, -1280745)
(-459911, 580658)
(-459905, 482289)
(-459904, -55640)
(-459903, 1012009)
(-459898, 1141965)
(-459889, -1107706)
(-459889, 1164088)
(-459880, 1032210)
(-459875, -799080)
(-459872, 1510451)
(-459869, 423965)
(-459869, 1854840)
(-459868, -1643781)
(-459863, -12308)
(-459862, 769125)
(-459857, 1459224)
(-459854, -271793)
(-459854, 1250405)
(-459846, 167509)
(-459845, 360041)
(-459843, -496296)
(-459839, 1654807)
(-459838, 377507)
(-459837, -915890)
(-459834, -1729587)
(-459833, -1506645)
(-459832, 473947)
(-459829, -1786449)
(-459826, 767546)
(-459824, -1214645)
(-459807, -1982879)
(-459804, 696811)
(-459802, -1620740)
(-459800, -641874)
(-459798, 194898)
(-459798, -19099)
(-459797, -1976444)
(-459797, -700192)
(-459795, 1253776)
(-459791, 264720)
(-459789, 474449)
(-459788, 1518085)
(-459780, -1362482)
(-459780, 1720870)
(-459769, 682004)
(-459768, 1842518)
(-459765, 1680576)
(-459742, -1010246)
(-459740, 1520426)
(-459737, 649114)
(-459719, 293809)
(-459717, -1771366)
(-459703, 749705)
(-459701, 1009769)
(-459700, 397993)
(-459695, 570460)
(-459693, -1532895)
(-459687, 1549310)
(-459685, 681534)
(-459673, -823583)
(-459673, -1816179)
(-459672, 776424)
(-459670, 380631)
(-459662, -424706)
(-459659, 934058)
(-459659, -1165368)
(-459647, 26313)
(-459644, -1415810)
(-459630, 153161)
(-459627, -368341)
(-459624, -178614)
(-459621, -1944599)
(-459619, -546173)
(-459610, 81609)
(-459609, 66507)
(-459603, 559297)
(-459601, -1660651)
(-459601, 1677661)
(-459599, -1016164)
(-459598, -1550735)
(-459595, -639736)
(-459595, -1618481)
(-459592, -108153)
(-459591, 1905006)
(-459585, -1783336)
(-459570, -271689)
(-459569, 1776711)
(-459567, 601926)
(-459548, 625040)
(-459547, -1289570)
(-459546, 1489645)
(-459545, 50051)
(-459545, -789058)
(-459542, -1893494)
(-459540, 408928)
(-459539, 152985)
(-459537, 1069914)
(-459536, -14457)
(-459535, -1633988)
(-459534, -1001012)
(-459533, -134083)
(-459532, 1869113)
(-459531, 686363)
(-459527, -1291238)
(-459518, -379379)
(-459515, -405077)
(-459514, -510239)
(-459513, -1544721)
(-459509, -1097496)
(-459505, -1399034)
(-459504, -1581701)
(-459502, -1730252)
(-459497, -572827)
(-459492, -761161)
(-459490, 1568926)
(-459487, 682615)
(-459484, 1314887)
(-459475, 261772)
(-459471, -195832)
(-459470, -1272418)
(-459469, -428659)
(-459468, -780157)
(-459455, 913851)
(-459452, -1957689)
(-459452, -1767208)
(-459451, 706868)
(-459447, 146346)
(-459446, -375055)
(-459446, -694759)
(-459443, -1337957)
(-459442, 67382)
(-459432, -349361)
(-459429, 710601)
(-459428, -164338)
(-459428, 1491271)
(-459427, 632081)
(-459427, 1194697)
(-459423, 443565)
(-459421, 196790)
(-459416, 996769)
(-459411, 1344708)
(-459410, -1889030)
(-459407, -873823)
(-459404, 1594349)
(-459403, -1464634)
(-459401, -878599)
(-459393, 184541)
(-459393, -1675010)
(-459392, -1215924)
(-459389, 1633695)
(-459388, 1197184)
(-459386, -1729389)
(-459381, 1750034)
(-459378, 152316)
(-459377, 1205462)
(-459373, -819944)
(-459369, -1613804)
(-459361, -303684)
(-459357, -1618193)
(-459354, 936228)
(-459352, -1616291)
(-459347, 3688)
(-459345, 311332)
(-459334, 788903)
(-459332, 1589897)
(-459330, -638282)
(-459329, 272230)
(-459328, 1210230)
(-459325, 428637)
(-459321, -1832903)
(-459319, 1114923)
(-459314, 521507)
(-459303, 1185573)
(-459303, 910494)
(-459275, 887321)
(-459270, -1885428)
(-459267, 1677716)
(-459266, 1452683)
(-459251, 236261)
(-459245, 373962)
(-459244, 481724)
(-459242, 1951002)
(-459236, -1143312)
(-459230, -156824)
(-459223, -633027)
(-459220, 814657)
(-459219, 1777949)
(-459218, -913676)
(-459215, 1170480)
(-459214, 650496)
(-459214, -1996311)
(-459210, 847088)
(-459206, 1877161)
(-459202, 1618196)
(-459199, 1415624)
(-459195, 263427)
(-459193, -1303999)
(-459188, 781667)
(-459183, -778865)
(-459181, 1559698)
(-459181, 984985)
(-459179, -849987)
(-459176, 1167340)
(-459176, -406969)
(-459175, -1021956)
(-459174, 972908)
(-459170, 347468)
(-459152, 1818501)
(-459146, 200962)
(-459145, -401004)
(-459141, -568046)
(-459140, -16156)
(-459138, -1584963)
(-459138, -1963094)
(-459136, 202577)
(-459131, -1456131)
(-459129, 530593)
(-459128, -1694212)
(-459127, 283586)
(-459118, -598555)
(-459115, 20325)
(-459112, -358712)
(-459111, 1096499)
(-459104, -518117)
(-459091, -1437139)
(-459090, 1595201)
(-459088, -1170733)
(-459081, 674867)
(-459080, 698880)
(-459074, 165100)
(-459070, 298746)
(-459070, 1864435)
(-459060, 507751)
(-459056, -1156351)
(-459055, -1287095)
(-459054, -20763)
(-459046, -483587)
(-459040, 1721559)
(-459029, 58336)
(-459026, 1638564)
(-459022, -100587)
(-459011, -325798)
(-459009, 1933822)
(-459007, 1454968)
(-459007, -361282)
(-459005, -1280571)
(-459002, 282886)
(-458994, -924854)
(-458985, 493970)
(-458976, 1876377)
(-458974, 1327608)
(-458973, -461583)
(-458971, -3226)
(-458968, 1250481)
(-458961, -540032)
(-458947, 379301)
(-458935, 169969)
(-458935, 375648)
(-458932, 870255)
(-458930, -1182067)
(-458928, 1940931)
(-458928, -363088)
(-458925, -148098)
(-458925, -152519)
(-458912, 77471)
(-458909, -130239)
(-458908, -781616)
(-458904, 734488)
(-458901, 1766103)
(-458899, 1380169)
(-458899, 880287)
(-458898, -134614)
(-458897, 1268509)
(-458895, 665486)
(-458894, -1009411)
(-458894, 1039997)
(-458890, -846046)
(-458882, 1347724)
(-458879, -903066)
(-458877, -1041151)
(-458874, -1024776)
(-458872, -36216)
(-458865, 1431779)
(-458863, -1480843)
(-458859, 1869873)
(-458858, 1533009)
(-458855, -737473)
(-458830, 1160035)
(-458824, 297019)
(-458821, 1717903)
(-458813, 872282)
(-458812, -595923)
(-458803, -488935)
(-458800, -1510179)
(-458797, 331875)
(-458795, 1959409)
(-458784, -1964375)
(-458773, 693312)
(-458770, 1325495)
(-458769, 1468643)
(-458769, 738057)
(-458767, -533509)
(-458766, -258869)
(-458759, 256331)
(-458751, -1886842)
(-458750, 418353)
(-458748, -1282327)
(-458729, -408279)
(-458725, 850401)
(-458724, 1776508)
(-458720, 1041077)
(-458717, 356593)
(-458704, 799207)
(-458704, 889541)
(-458702, 929920)
(-458700, -91869)
(-458692, -1980974)
(-458690, 896389)
(-458686, 1450851)
(-458684, 1617105)
(-458684, 1076791)
(-458678, 1550532)
(-458672, 813321)
(-458667, -665608)
(-458667, -1051479)
(-458658, 1284099)
(-458656, -1593230)
(-458656, -51590)
(-458652, 16738)
(-458648, -529018)
(-458640, 645455)
(-458637, -1003622)
(-458636, 648308)
(-458633, -164145)
(-458632, 1350926)
(-458630, -1572124)
(-458629, -1302049)
(-458627, -774710)
(-458625, 1576857)
(-458621, 1323154)
(-458621, 915265)
(-458619, 226169)
(-458617, 880071)
(-458613, -1353202)
(-458608, -245463)
(-458608, -1977397)
(-458599, 801463)
(-458578, -1832484)
(-458576, -1640794)
(-458568, 1076617)
(-458566, 116251)
(-458564, 221213)
(-458562, 456429)
(-458558, -1841532)
(-458555, 65230)
(-458552, 1663347)
(-458547, 1067480)
(-458544, -772465)
(-458535, -463839)
(-458525, 891285)
(-458523, 1170626)
(-458517, -936982)
(-458516, -521164)
(-458516, 829537)
(-458507, -1699601)
(-458504, -189925)
(-458502, -1681783)
