Process 2
Received total number of points (1000000)
Local number of points: 125000
(-942036, 400809)
(-942032, -317010)
(-942031, 997657)
(-942029, 266946)
(-942020, 1019197)
(-942015, -854445)
(-942008, 1455532)
(-942006, -80270)
(-942006, 756338)
(-942004, -644538)
(-942002, 81485)
(-941999, -1244900)
(-941995, 911138)
(-941987, -1323892)
(-941985, -1022119)
(-941980, 1936472)
(-941977, 830920)
(-941975, -155086)
(-941971, 1778213)
(-941954, -200912)
(-941950, 5111)
(-941938, -271584)
(-941937, 1103186)
(-941937, 21928)
(-941932, 236753)
(-941922, -546294)
(-941915, 352707)
(-941908, 1758422)
(-941901, -317706)
(-941895, -257259)
(-941894, -58911)
(-941882, -193345)
(-941878, 90695)
(-941873, 1546245)
(-941871, 926270)
(-941871, -1264160)
(-941855, -1839990)
(-941848, -1321244)
(-941848, 470159)
(-941847, -925452)
(-941844, 1450769)
(-941839, 1073286)
(-941836, -1162957)
(-941832, -641501)
(-941832, 1250122)
(-941831, -747599)
(-941830, 1699477)
(-941825, 566249)
(-941824, 1616161)
(-941824, -1215792)
(-941822, -655132)
(-941821, 483619)
(-941821, 577243)
(-941818, -1795924)
(-941816, -783765)
(-941794, -1582406)
(-941789, -264548)
(-941786, 1137882)
(-941785, 1662459)
(-941779, 1907063)
(-941778, -476326)
(-941778, 916662)
(-941776, -1929077)
(-941772, -113397)
(-941771, -1363136)
(-941769, -1126341)
(-941765, 424495)
(-941764, -1108469)
(-941758, -216594)
(-941757, 1990329)
(-941755, 1188095)
(-941746, -845880)
(-941746, 599646)
(-941737, -1793851)
(-941735, -51282)
(-941734, -1578658)
(-941729, -1324330)
(-941724, 1848488)
(-941723, 784606)
(-941721, 1140686)
(-941712, -584175)
(-941710, -433503)
(-941706, -29887)
(-941706, 575249)
(-941703, 1483892)
(-941702, -1455000)
(-941698, 314074)
(-941693, 1056762)
(-941692, -1643879)
(-941681, -1906178)
(-941678, 1287370)
(-941671, 870809)
(-941660, -1169620)
(-941659, -1385203)
(-941659, 942660)
(-941657, 812223)
(-941653, -295286)
(-941648, 1136841)
(-941633, 1817627)
(-941628, -1802377)
(-941627, -1812422)
(-941622, 289133)
(-941621, -123774)
(-941620, -1177039)
(-941609, 1150436)
(-941595, 682819)
(-941591, 876741)
(-941587, -1619940)
(-941583, -546399)
(-941573, 756862)
(-941571, -1768363)
(-941571, -191453)
(-941567, 732576)
(-941566, -1864644)
(-941565, 1020122)
(-941564, 968037)
(-941558, -838788)
(-941558, -277065)
(-941554, -1375863)
(-941553, 111929)
(-941551, -951466)
(-941549, -1811624)
(-941549, 1200663)
(-941548, -111293)
(-941537, -1915117)
(-941529, -97718)
(-941524, 1790748)
(-941517, -38267)
(-941512, 1363674)
(-941511, -1254412)
(-941506, -1754539)
(-941501, -1151481)
(-941497, 966085)
(-941496, 1689680)
(-941496, -460508)
(-941495, -778187)
(-941494, -788392)
(-941491, -278477)
(-941491, -716693)
(-941490, -1715076)
(-941489, -160098)
(-941488, -591364)
(-941486, -1708851)
(-941485, -1031097)
(-941479, 178405)
(-941479, 133010)
(-941469, 1279420)
(-941468, -684592)
(-941467, -1396333)
(-941466, -879113)
(-941460, 1183406)
(-941454, 426214)
(-941453, 1781827)
(-941452, -1860460)
(-941449, 604216)
(-941447, -1440715)
(-941444, 101959)
(-941439, -150495)
(-941438, -1448704)
(-941430, -1038700)
(-941424, 1736497)
(-941421, 587836)
(-941420, 1260494)
(-941420, 126422)
(-941419, -1333850)
(-941419, -1863669)
(-941412, 780178)
(-941409, 882139)
(-941403, -1676636)
(-941402, -643332)
(-941401, -1025471)
(-941398, 16222)
(-941396, -446901)
(-941396, -102605)
(-941393, -1570270)
(-941381, -1693157)
(-941380, -538099)
(-941377, 1563168)
(-941372, -1995613)
(-941361, 1765394)
(-941358, 1835256)
(-941357, 1651934)
(-941356, 1914044)
(-941351, 1693244)
(-941351, -87728)
(-941350, 620944)
(-941350, -834175)
(-941348, 1302339)
(-941343, -897635)
(-941342, 722470)
(-941338, -1291687)
(-941337, -1547428)
(-941337, 1764108)
(-941335, -905943)
(-941334, -939609)
(-941331, 204877)
(-941330, 1785251)
(-941328, 1096541)
(-941326, 1904400)
(-941326, 1464068)
(-941325, 1768139)
(-941325, -791225)
(-941321, -762787)
(-941317, 611993)
(-941311, -1398099)
(-941302, -321434)
(-941298, -122555)
(-941298, 160472)
(-941293, -1340614)
(-941292, -1248474)
(-941292, -1976650)
(-941285, -674357)
(-941279, 626234)
(-941278, -1314973)
(-941273, -572634)
(-941270, -1568987)
(-941269, 707806)
(-941261, 1829474)
(-941260, -853511)
(-941251, 1965133)
(-941251, 1072632)
(-941245, -871751)
(-941238, 1612867)
(-941236, 911775)
(-941235, -1242554)
(-941235, 1630595)
(-941231, 64994)
(-941224, 1764671)
(-941224, -1117328)
(-941222, 596291)
(-941222, -1135415)
(-941220, 11496)
(-941218, -673181)
(-941217, 1792627)
(-941216, 63733)
(-941216, -1890244)
(-941214, 611578)
(-941214, -1626521)
(-941211, -1953062)
(-941207, -1996503)
(-941203, 1450319)
(-941203, 738123)
(-941202, -1370116)
(-941197, -929840)
(-941194, -1905729)
(-941193, 1181628)
(-941189, -112370)
(-941187, 1509330)
(-941187, 1125748)
(-941182, 829112)
(-941178, 1184566)
(-941170, -524914)
(-941161, -753693)
(-941158, 1947213)
(-941155, -1925069)
(-941152, 1150864)
(-941147, -102363)
(-941143, 931436)
(-941139, -1712378)
(-941139, 1445371)
(-941132, 1782000)
(-941127, -1866156)
(-941120, 1339161)
(-941120, 667208)
(-941119, 1600436)
(-941115, 183752)
(-941104, -553576)
(-941101, 575888)
(-941100, -1079439)
(-941100, -457530)
(-941097, -1130742)
(-941095, -1757010)
(-941088, 1543859)
(-941087, 286803)
(-941083, 1074272)
(-941080, 1986766)
(-941080, -1967954)
(-941079, -220219)
(-941079, 1361593)
(-941079, 1834366)
(-941078, 150730)
(-941072, -1915900)
(-941068, -394377)
(-941066, 528583)
(-941058, 231492)
(-941044, -1386464)
(-941035, 1655282)
(-941028, -1161779)
(-941027, 1271410)
(-941025, -859198)
(-941023, 1581901)
(-941004, 1339147)
(-941004, 290339)
(-940997, -1417982)
(-940994, -985492)
(-940992, 1513161)
(-940989, -1869668)
(-940988, 1329687)
(-940984, -1766076)
(-940981, -1343619)
(-940976, 446200)
(-940976, -898294)
(-940968, -1738851)
(-940968, 1650053)
(-940964, -73664)
(-940963, -187545)
(-940962, 1224137)
(-940962, 1936994)
(-940955, 1848648)
(-940951, 32231)
(-940940, 1139313)
(-940931, -852589)
(-940925, 1780003)
(-940923, 759332)
(-940919, 1311784)
(-940911, 1250650)
(-940906, 1063642)
(-940905, -167622)
(-940898, -1141014)
(-940893, 1874352)
(-940892, -1285236)
(-940892, 1323557)
(-940891, 1072173)
(-940885, 515705)
(-940883, -1990288)
(-940878, -734393)
(-940867, 661493)
(-940844, -1768372)
(-940842, -1008669)
(-940839, 879280)
(-940837, -538809)
(-940836, -1745549)
(-940834, 1738206)
(-940830, -1770784)
(-940827, 980832)
(-940825, -414256)
(-940824, 354586)
(-940823, -986615)
(-940815, -1293058)
(-940807, 1228155)
(-940805, -514988)
(-940801, 1674805)
(-940799, 494205)
(-940796, 1718406)
(-940796, 1251962)
(-940794, -15156)
(-940794, 1079257)
(-940788, -800902)
(-940787, -962542)
(-940786, 867952)
(-940785, 1350532)
(-940784, 1586948)
(-940783, -854053)
(-940781, 1427433)
(-940778, 1754630)
(-940776, 524409)
(-940772, 1626844)
(-940769, 552253)
(-940765, -792673)
(-940765, -140310)
(-940762, 1374167)
(-940754, 469429)
(-940751, 647259)
(-940749, 508681)
(-940747, 1859807)
(-940746, -595814)
(-940744, 433380)
(-940738, 1019535)
(-940737, 1150123)
(-940735, 1800909)
(-940734, -1776166)
(-940732, 375131)
(-940730, -1500323)
(-940728, -962958)
(-940724, 1703646)
(-940724, 531068)
(-940714, -1759483)
(-940713, 1388482)
(-940709, 602607)
(-940701, 1930124)
(-940700, 1006409)
(-940697, -1705531)
(-940695, 306338)
(-940664, -1781608)
(-940663, -1368328)
(-940661, 1661561)
(-940660, -929836)
(-940659, -264529)
(-940658, -1247510)
(-940648, 1253323)
(-940646, 1681250)
(-940646, 1688110)
(-940635, -680450)
(-940634, 1758620)
(-940634, 1373300)
(-940630, -769648)
(-940627, 1010684)
(-940625, -661881)
(-940624, -599698)
(-940622, 575862)
(-940618, -1004282)
(-940611, -1353492)
(-940611, -1371718)
(-940609, -161807)
(-940606, 193107)
(-940603, 871650)
(-940602, 797259)
(-940600, -1408443)
(-940590, 1389125)
(-940587, 912590)
(-940587, -958499)
(-940580, 591705)
(-940572, -1473718)
(-940571, -410822)
(-940561, -732869)
(-940559, -866403)
(-940551, -1049798)
(-940537, 115289)
(-940533, 952758)
(-940530, -1855612)
(-940527, 1215099)
(-940527, 1132363)
(-940523, 1898571)
(-940518, -103437)
(-940518, -1378417)
(-940518, 1341159)
(-940516, -23308)
(-940513, 1695215)
(-940507, 139391)
(-940503, -488292)
(-940485, 290003)
(-940482, -1222462)
(-940480, 1991065)
(-940474, -1113717)
(-940474, 899690)
(-940472, -1470115)
(-940471, 643027)
(-940469, -731947)
(-940467, -282648)
(-940465, -394254)
(-940465, -290654)
(-940463, -1772716)
(-940460, 431540)
(-940454, 1584711)
(-940444, -23047)
(-940438, 93505)
(-940437, 1109208)
(-940434, 1585783)
(-940434, 1536497)
(-940425, 379352)
(-940424, 1775184)
(-940422, -701242)
(-940421, 757277)
(-940420, 1933167)
(-940420, 1826260)
(-940415, -372394)
(-940414, -42399)
(-940414, -1847880)
(-940413, 384756)
(-940410, 1389452)
(-940404, -1364957)
(-940401, 394088)
(-940400, 1225702)
(-940389, -1133573)
(-940388, 1592397)
(-940387, -1466507)
(-940387, -65364)
(-940384, -585798)
(-940380, -1314618)
(-940379, 166857)
(-940376, -1659614)
(-940375, -476555)
(-940368, -99361)
(-940365, -1200625)
(-940354, 1245582)
(-940349, -1310119)
(-940341, 1740090)
(-940336, 923317)
(-940333, 1849692)
(-940329, 181200)
(-940329, 513829)
(-940327, 1791338)
(-940322, -1414019)
(-940320, -1035902)
(-940317, -1183726)
(-940315, 1121378)
(-940315, 961444)
(-940299, -1693113)
(-940298, -517208)
(-940298, -1288746)
(-940294, -425213)
(-940291, -1210161)
(-940288, 580239)
(-940287, -1914072)
(-940271, 349470)
(-940271, 394711)
(-940266, 1698677)
(-940264, -1863915)
(-940259, -41526)
(-940250, -105630)
(-940246, -488061)
(-940234, 559626)
(-940233, 1920715)
(-940232, -1337416)
(-940226, 976481)
(-940225, -1241897)
(-940220, 1077564)
(-940210, 711682)
(-940198, -1408011)
(-940184, 1443205)
(-940184, -1251806)
(-940179, -461322)
(-940175, -1352337)
(-940174, -419585)
(-940163, -954242)
(-940158, 901817)
(-940157, -468086)
(-940152, 356536)
(-940147, -1002983)
(-940146, 1576304)
(-940142, -78956)
(-940141, 736268)
(-940141, -1250102)
(-940141, -98529)
(-940119, -43869)
(-940119, -1758572)
(-940117, 1820188)
(-940109, 285159)
(-940107, 1667047)
(-940094, -1448228)
(-940093, -1653578)
(-940092, -1941214)
(-940092, 1559348)
(-940091, -1453930)
(-940088, 452957)
(-940078, -1986682)
(-940076, 1955048)
(-940068, 41080)
(-940062, 1153931)
(-940062, -590555)
(-940060, -1908421)
(-940058, -1174730)
(-940056, 1444694)
(-940056, -357941)
(-940056, -812189)
(-940051, 823885)
(-940050, 1789581)
(-940047, -1219532)
(-940046, -1202510)
(-940045, 1623972)
(-940044, 779709)
(-940043, -952685)
(-940042, 96434)
(-940038, -1840840)
(-940022, 646198)
(-940021, -850704)
(-940021, -402201)
(-940015, 1847758)
(-940012, 350026)
(-940009, 463257)
(-940008, 714594)
(-940007, -1111668)
(-940005, 98433)
(-940003, -1207803)
(-940002, 1103108)
(-940001, 699105)
(-939998, -704175)
(-939996, -782599)
(-939988, 703841)
(-939985, -834642)
(-939985, 232156)
(-939981, 1118535)
(-939977, 652012)
(-939974, -636123)
(-939971, 1939493)
(-939969, -1964906)
(-939968, -1069055)
(-939967, 1920037)
(-939957, -149664)
(-939957, -1062731)
(-939957, 555524)
(-939956, 1452725)
(-939955, -1373354)
(-939949, 530280)
(-939948, 1514013)
(-939946, 1912638)
(-939945, -309902)
(-939944, 862599)
(-939937, 329748)
(-939935, -918512)
(-939928, -1559273)
(-939923, 73776)
(-939915, -1331367)
(-939914, -1791795)
(-939912, 1764540)
(-939906, 1186703)
(-939901, -1488892)
(-939893, 978146)
(-939892, -1087423)
(-939886, -1462710)
(-939884, -148303)
(-939877, -1722088)
(-939865, -107977)
(-939862, -1660464)
(-939857, -565856)
(-939852, -589101)
(-939849, 1106095)
(-939841, -1833178)
(-939840, -1067003)
(-939839, 697453)
(-939831, 1138528)
(-939830, -805125)
(-939826, -1474670)
(-939824, -102514)
(-939824, 360948)
(-939817, -988211)
(-939812, 1762127)
(-939811, -466286)
(-939807, 1848376)
(-939804, -1885558)
(-939789, -1539507)
(-939787, -1763223)
(-939772, 1533692)
(-939761, 865530)
(-939754, -1970571)
(-939754, 113493)
(-939750, 1666419)
(-939744, -1786689)
(-939730, 426846)
(-939724, -171743)
(-939721, -1027773)
(-939710, -545593)
(-939707, 1005061)
(-939702, 208446)
(-939699, 296332)
(-939694, 165449)
(-939689, -1815113)
(-939686, -384121)
(-939683, -1377718)
(-939671, 311416)
(-939670, -281527)
(-939665, -87564)
(-939665, 377047)
(-939655, 216200)
(-939655, 1800186)
(-939654, 278419)
(-939653, 731203)
(-939650, 727932)
(-939641, -1907318)
(-939640, -1635220)
(-939635, 1027795)
(-939633, -926525)
(-939629, -481007)
(-939627, -1058266)
(-939624, 1509978)
(-939621, 1272206)
(-939621, 1890666)
(-939608, 1472802)
(-939606, -289978)
(-939597, -1542430)
(-939596, -667526)
(-939593, -891861)
(-939589, 944441)
(-939586, -1390624)
(-939585, -591788)
(-939583, -1565119)
(-939581, -1948420)
(-939581, 1909661)
(-939576, -408551)
(-939566, 1564639)
(-939559, -511482)
(-939552, 1483678)
(-939549, 1102827)
(-939544, 1358135)
(-939543, 1783015)
(-939541, 1702974)
(-939537, -641477)
(-939531, 165463)
(-939528, 1976222)
(-939527, -703099)
(-939521, -472208)
(-939519, -889456)
(-939518, 1847809)
(-939517, -43897)
(-939515, -1461373)
(-939515, -950033)
(-939508, 450621)
(-939506, 1229809)
(-939504, 1026666)
(-939497, -1263609)
(-939485, -1203067)
(-939477, -271674)
(-939468, -869777)
(-939460, -512074)
(-939459, 1166242)
(-939454, 1675414)
(-939453, -7690)
(-939446, 1193877)
(-939443, -1013720)
(-939442, -1231945)
(-939439, 555688)
(-939434, 1858373)
(-939420, -1184980)
(-939413, -1162391)
(-939409, 1436703)
(-939397, -361908)
(-939394, -53217)
(-939361, 1098734)
(-939360, 1448909)
(-939359, 609266)
(-939357, -1501823)
(-939352, -1302547)
(-939350, -649443)
(-939348, -72634)
(-939346, 905378)
(-939345, 1097285)
(-939335, -220313)
(-939333, 323143)
(-939332, -280014)
(-939332, -1550357)
(-939331, -1280137)
(-939329, -1521884)
(-939325, 899938)
(-939320, 1743949)
(-939320, -623963)
(-939315, 292507)
(-939313, 1378327)
(-939310, -1817457)
(-939309, -539656)
(-939308, -1027819)
(-939297, 1067112)
(-939295, -686272)
(-939294, 1226364)
(-939292, -1475837)
(-939289, 544391)
(-939288, -1004610)
(-939282, -542127)
(-939274, -270826)
(-939274, 360478)
(-939270, -1570148)
(-939266, -521644)
(-939266, 881404)
(-939262, 643078)
(-939257, 73285)
(-939249, -228630)
(-939247, 1615068)
(-939246, -848795)
(-939246, 892170)
(-939243, 434401)
(-939234, -1222751)
(-939230, -374959)
(-939226, 607928)
(-939223, -1036088)
(-939222, 1744454)
(-939221, 1688338)
(-939200, -97806)
(-939199, -1745695)
(-939197, 1024909)
(-939197, -1386688)
(-939195, 312200)
(-939186, 1005807)
(-939183, 792382)
(-939182, -1247563)
(-939178, 1164323)
(-939176, 984710)
(-939173, -525108)
(-939171, -1811025)
(-939169, 169553)
(-939164, -789473)
(-939164, -1604750)
(-939161, 933035)
(-939159, 334277)
(-939152, -800684)
(-939149, 392165)
(-939147, -1083010)
(-939144, 832571)
(-939135, -1038732)
(-939135, 1912899)
(-939132, -242829)
(-939131, -1083748)
(-939127, 1698364)
(-939125, -452368)
(-939123, 894320)
(-939117, -135202)
(-939113, 1561687)
(-939112, 1888950)
(-939111, -1955345)
(-939103, 691904)
(-939100, 196313)
(-939099, 402211)
(-939091, 531758)
(-939089, 442846)
(-939070, -92841)
(-939069, -1515116)
(-939066, -1127748)
(-939065, 69579)
(-939064, 711449)
(-939063, -1358235)
(-939054, -1306466)
(-939048, -191241)
(-939045, 1336083)
(-939044, 1147067)
(-939038, -617888)
(-939028, 808995)
(-939027, 1683816)
(-939023, -783700)
(-939022, -1219096)
(-939018, 1185277)
(-939015, -1127753)
(-939011, -1723122)
(-939003, -1654735)
(-939002, 1582590)
(-939000, -853789)
(-939000, 70540)
(-938994, 1297533)
(-938977, 1771995)
(-938977, 1024139)
(-938974, -527170)
(-938974, -1739279)
(-938973, 660871)
(-938971, 1651039)
(-938969, 638234)
(-938958, -1868592)
(-938957, 1786524)
(-938952, 794183)
(-938949, -937343)
(-938946, 1274427)
(-938946, 1587225)
(-938944, 560719)
(-938943, -1375933)
(-938942, -722208)
(-938933, 1670874)
(-938925, 606127)
(-938915, 635749)
(-938914, -498635)
(-938898, -1277112)
(-938893, 18071)
(-938892, -1060366)
(-938890, 1292029)
(-938880, 1659631)
(-938877, 630101)
(-938875, -1129422)
(-938871, -1853020)
(-938862, -1774198)
(-938851, -1260409)
(-938845, -1456894)
(-938844, -1656523)
(-938843, 1813976)
(-938839, 534864)
(-938838, -588326)
(-938837, 1147628)
(-938836, 1737590)
(-938832, 1332619)
(-938828, 777306)
(-938814, 1599198)
(-938811, 1119330)
(-938810, 1055639)
(-938807, 17865)
(-938804, -679330)
(-938800, -1314456)
(-938795, -1651071)
(-938795, -1649588)
(-938794, 62266)
(-938780, 404560)
(-938776, -549499)
(-938772, -1463967)
(-938771, 1751592)
(-938764, -276724)
(-938764, -592239)
(-938761, -19429)
(-938758, -1504486)
(-938756, 735302)
(-938750, 580133)
(-938744, -1544928)
(-938730, 1604575)
(-938727, -1600944)
(-938727, 418860)
(-938724, 315656)
(-938724, 256756)
(-938724, -458833)
(-938711, -414526)
(-938709, 301341)
(-938707, 573553)
(-938705, -986901)
(-938703, 401325)
(-938702, -784526)
(-938700, -1890374)
(-938696, 1460664)
(-938695, 48152)
(-938694, 1888966)
(-938689, 31850)
(-938684, 1289170)
(-938683, 345899)
(-938682, 1970063)
(-938674, -813707)
(-938672, 1961516)
(-938666, 1501375)
(-938659, -136598)
(-938659, 1338280)
(-938658, -1372128)
(-938655, 1165255)
(-938652, 919010)
(-938645, -1279908)
(-938645, 1702511)
(-938631, 1592897)
(-938624, -1050531)
(-938614, -542213)
(-938605, 1381218)
(-938603, -554945)
(-938583, -1599563)
(-938581, -1185557)
(-938575, 1611180)
(-938573, 1857521)
(-938573, 314543)
(-938572, 383398)
(-938563, -501622)
(-938560, -1472274)
(-938557, 1161086)
(-938551, 1570075)
(-938549, 1227585)
(-938538, -889878)
(-938535, -998239)
(-938533, -104231)
(-938525, -865926)
(-938525, 1951674)
(-938519, -1470120)
(-938516, 1601928)
(-938513, -694231)
(-938503, 1609882)
(-938500, -1788226)
(-938496, -1312276)
(-938487, 89000)
(-938486, 1537600)
(-938485, -1353715)
(-938483, 1827733)
(-938481, 844087)
(-938476, 86688)
(-938473, 434814)
(-938468, 969912)
(-938463, -1207852)
(-938458, -1682143)
(-938455, -265550)
(-938454, -1449960)
(-938453, -983902)
(-938448, -1200155)
(-938444, -486692)
(-938443, 1844050)
(-938433, -295336)
(-938429, 835651)
(-938424, -1090043)
(-938423, -720597)
(-938420, -681225)
(-938419, 1785197)
(-938417, -537639)
(-938408, -211784)
(-938408, -248735)
(-938407, -1482883)
(-938404, -797423)
(-938402, 638089)
(-938399, -165245)
(-938395, 1296985)
(-938395, -60181)
(-938374, -1908240)
(-938368, 24353)
(-938367, -850339)
(-938366, -1858892)
(-938364, 987253)
(-938364, 1234158)
(-938363, 1706389)
(-938361, 1553337)
(-938357, -1698101)
(-938357, 820358)
(-938355, 1834037)
(-938352, 839317)
(-938352, -1358304)
(-938349, 1620136)
(-938336, -1036523)
(-938332, -85433)
(-938331, 1812516)
(-938326, 733780)
(-938319, -163134)
(-938319, 1381841)
(-938314, -302299)
(-938304, -143004)
(-938303, 145306)
(-938301, 1961703)
(-938301, 1345293)
(-938300, -126119)
(-938297, 722706)
(-938291, 757482)
(-938290, 671532)
(-938290, -292986)
(-938278, -1061519)
(-938274, 1552651)
(-938263, -874759)
(-938263, 318059)
(-938261, 489502)
(-938261, -1894981)
(-938260, -1520841)
(-938260, -411267)
(-938253, -107022)
(-938249, 220092)
(-938245, -149633)
(-938242, 660352)
(-938238, -510376)
(-938237, 1469915)
(-938236, -23475)
(-938235, -1141744)
(-938234, 170681)
(-938233, -836590)
(-938228, -797486)
(-938223, 1296183)
(-938223, -140711)
(-938220, 303039)
(-938219, -1462511)
(-938211, 1620586)
(-938209, 455631)
(-938204, 706875)
(-938200, 1911037)
(-938194, 1031942)
(-938194, -880361)
(-938191, -1227775)
(-938191, 283221)
(-938182, 900780)
(-938179, -1291983)
(-938175, -1379779)
(-938174, 1562407)
(-938174, 545368)
(-938168, -672494)
(-938158, -70860)
(-938152, 514446)
(-938151, -939706)
(-938146, -713822)
(-938136, 1865317)
(-938136, 278783)
(-938132, 442462)
(-938129, 1064641)
(-938125, 777157)
(-938121, -182102)
(-938118, 327130)
(-938117, 512803)
(-938116, -1334824)
(-938114, -1098285)
(-938107, -1241251)
(-938103, -813182)
(-938098, 962929)
(-938091, 1084656)
(-938087, 1105412)
(-938083, -646594)
(-938082, -1363927)
(-938079, -1996765)
(-938075, -693777)
(-938071, 331008)
(-938064, -488826)
(-938062, 1310767)
(-938059, -288658)
(-938059, -1979995)
(-938053, 936375)
(-938052, -1348686)
(-938048, 173120)
(-938040, 1327685)
(-938038, 1745489)
(-938036, 264054)
(-938035, 1545889)
(-938031, -531889)
(-938031, 988699)
(-938013, 542262)
(-938007, 1621152)
(-938002, 1316343)
(-938000, -911314)
(-937993, 552126)
(-937992, 1736031)
(-937991, 1521242)
(-937990, -818178)
(-937983, 7533)
(-937981, -1247586)
(-937980, 1446323)
(-937980, -1270451)
(-937979, 95281)
(-937970, -195940)
(-937958, -418145)
(-937952, 513753)
(-937947, 382660)
(-937943, -1835666)
(-937942, 216652)
(-937938, -824831)
(-937934, -729724)
(-937927, 460715)
(-937926, 659264)
(-937923, 1609424)
(-937919, 1285345)
(-937903, -838922)
(-937901, -1395010)
(-937901, -291048)
(-937893, 1586330)
(-937891, -1546848)
(-937880, -1805451)
(-937872, 352613)
(-937868, 801959)
(-937867, 214771)
(-937865, -715876)
(-937865, -1841572)
(-937864, 1705194)
(-937864, 1730758)
(-937861, -1629043)
(-937854, -351633)
(-937851, -35004)
(-937845, 287574)
(-937838, 356866)
(-937831, 1207492)
(-937830, 1403838)
(-937827, 1363130)
(-937826, 1450624)
(-937821, 411735)
(-937820, -246291)
(-937817, 741955)
(-937815, 886217)
(-937814, -483241)
(-937811, -1883262)
(-937809, -1715540)
(-937808, 1116214)
(-937807, 1478314)
(-937805, 1649088)
(-937798, 287916)
(-937797, 206683)
(-937790, 1921989)
(-937783, 954143)
(-937783, -1680323)
(-937782, -67601)
(-937776, 1647871)
(-937774, -760857)
(-937770, 1318378)
(-937767, 1605150)
(-937759, -350869)
(-937749, -823393)
(-937743, -284667)
(-937738, 334512)
(-937738, 1516937)
(-937737, 829247)
(-937737, -567657)
(-937734, 1735208)
(-937732, -1434136)
(-937727, 686901)
(-937718, 1426830)
(-937718, 1726635)
(-937716, -1493652)
(-937713, 1897213)
(-937710, -627762)
(-937707, -464779)
(-937703, 446526)
(-937697, 1164751)
(-937690, 232409)
(-937687, 743824)
(-937684, -1077795)
(-937681, -126954)
(-937675, -264144)
(-937675, -626594)
(-937672, 1667686)
(-937671, 1568911)
(-937670, -374304)
(-937657, 488803)
(-937641, -1574694)
(-937641, -112694)
(-937634, 527643)
(-937633, -1246965)
(-937627, -428644)
(-937626, -905774)
(-937625, 1062370)
(-937618, 1864423)
(-937610, -1497266)
(-937608, 309837)
(-937606, -289222)
(-937603, 1704811)
(-937601, -1225588)
(-937599, 323770)
(-937598, 1504814)
(-937593, 1255714)
(-937584, 86494)
(-937580, -1100280)
(-937567, 1568952)
(-937565, 1395261)
(-937562, 1111165)
(-937562, 17197)
(-937558, 395718)
(-937547, -412176)
(-937538, 370312)
(-937527, -535243)
(-937526, -157599)
(-937521, -1667182)
(-937521, -1837060)
(-937512, 334265)
(-937512, 1693125)
(-937509, -42330)
(-937508, 1149618)
(-937506, -721527)
(-937504, 1904149)
(-937504, -1816998)
(-937502, 1758632)
(-937501, -1929964)
(-937501, -453536)
(-937500, 4338)
(-937500, -1525858)
(-937491, -42428)
(-937487, -1826512)
(-937485, -1717527)
(-937485, 768596)
(-937481, 1150006)
(-937476, 243648)
(-937475, 407247)
(-937471, 813271)
(-937468, 532204)
(-937463, 1871988)
(-937460, 69986)
(-937450, -1980944)
(-937447, -176981)
(-937430, -1649824)
(-937428, -1041926)
(-937420, -989208)
(-937418, 1123238)
(-937409, -1842887)
(-937408, 1722705)
(-937406, -1836943)
(-937398, 649224)
(-937396, -1679048)
(-937392, 18501)
(-937392, -1860343)
(-937391, 1441671)
(-937389, 1739855)
(-937384, -163507)
(-937380, 321752)
(-937375, 533787)
(-937371, -1311915)
(-937361, 355616)
(-937361, 1186697)
(-937358, -1088015)
(-937358, 1063125)
(-937353, -958839)
(-937344, 580344)
(-937344, 49059)
(-937342, 1869776)
(-937342, 340564)
(-937341, -267518)
(-937334, 471764)
(-937330, 261056)
(-937317, -450205)
(-937313, 1329680)
(-937298, -1132504)
(-937297, 891079)
(-937295, 943028)
(-937294, 750405)
(-937291, 1669729)
(-937286, -1818375)
(-937286, 1161254)
(-937277, 1295231)
(-937275, 581913)
(-937270, 1492577)
(-937269, -1602164)
(-937268, 1765178)
(-937264, -1025663)
(-937262, -399753)
(-937259, 1002649)
(-937259, -49093)
(-937256, 889487)
(-937247, 1663486)
(-937247, 103260)
(-937241, -1456895)
(-937235, 1723307)
(-937235, -1756142)
(-937234, -1515460)
(-937231, -328022)
(-937226, -1459239)
(-937219, -233573)
(-937219, -418875)
(-937212, -304325)
(-937210, 1508147)
(-937209, 610351)
(-937201, -1738284)
(-937198, 1064806)
(-937189, 1458831)
(-937189, -129799)
(-937185, 1291032)
(-937184, -1789076)
(-937182, -368922)
(-937174, 1156545)
(-937173, 450295)
(-937171, -1722178)
(-937168, 23681)
(-937163, 1798262)
(-937162, -771383)
(-937162, -1136628)
(-937152, 1052604)
(-937146, 578861)
(-937145, 748553)
(-937137, -1090618)
(-937137, -1590330)
(-937133, 372798)
(-937132, 1993682)
(-937131, 1382390)
(-937128, -376105)
(-937115, -354055)
(-937112, 1469952)
(-937106, -509600)
(-937101, 23152)
(-937100, 1700770)
(-937098, 859612)
(-937094, 1707076)
(-937087, -1603081)
(-937084, 406466)
(-937082, -794456)
(-937081, 516515)
(-937078, -392758)
(-937073, 1760378)
(-937064, -1968882)
(-937052, -596940)
(-937036, -1118064)
(-937035, 1415961)
(-937032, 1911017)
(-937029, -49979)
(-937028, 1834243)
(-937026, 111877)
(-937026, -1719395)
(-937026, 980515)
(-937026, -1306931)
(-937025, -130903)
(-937017, -1184429)
(-937015, -330260)
(-937014, -1023552)
(-937012, -1153654)
(-937012, -1368562)
