(-1981696, -749394)
(-1981693, -820968)
(-1981678, -1676690)
(-1981672, 591693)
(-1981671, -223881)
(-1981671, -293267)
(-1981668, 1825891)
(-1981662, 431800)
(-1981662, 1696187)
(-1981656, 472840)
(-1981649, -1688860)
(-1981649, -274723)
(-1981646, -786999)
(-1981640, 449789)
(-1981636, -1963354)
(-1981635, -399425)
(-1981633, -1357200)
(-1981631, 1845040)
(-1981628, 1112236)
(-1981623, -867526)
(-1981618, 1766852)
(-1981614, 1252816)
(-1981608, 1124846)
(-1981605, -202634)
(-1981598, 252970)
(-1981587, 637379)
(-1981585, 1150729)
(-1981583, -191675)
(-1981583, 1478789)
(-1981578, 1637464)
(-1981574, -1825934)
(-1981573, -1979204)
(-1981554, 1036087)
(-1981547, -1930738)
(-1981546, 1411500)
(-1981544, -1641756)
(-1981544, 1518458)
(-1981540, -428195)
(-1981537, 1375775)
(-1981537, -882057)
(-1981534, 1664329)
(-1981524, -311418)
(-1981523, -1644026)
(-1981520, -1384539)
(-1981520, 1642472)
(-1981516, -1334804)
(-1981516, 1920763)
(-1981516, 1319300)
(-1981513, -366034)
(-1981513, 604118)
(-1981511, 838548)
(-1981505, 154250)
(-1981503, 1301921)
(-1981493, 813733)
(-1981491, 149393)
(-1981490, -1358439)
(-1981484, -930100)
(-1981482, 1076821)
(-1981468, 260370)
(-1981462, 458306)
(-1981462, -1011291)
(-1981458, -1961691)
(-1981457, 1032499)
(-1981455, -1190586)
(-1981455, 1402000)
(-1981455, 1026393)
(-1981444, 885132)
(-1981441, 1448762)
(-1981425, 419510)
(-1981424, -932426)
(-1981422, 1592255)
(-1981420, 170808)
(-1981408, 1875016)
(-1981407, 1509264)
(-1981404, 330502)
(-1981393, 96252)
(-1981392, -794119)
(-1981390, 1412847)
(-1981389, -1662995)
(-1981387, 1930887)
(-1981386, -1872163)
(-1981384, 952678)
(-1981384, 1314114)
(-1981383, -843551)
(-1981371, -598435)
(-1981369, -318541)
(-1981367, 1289907)
(-1981367, 1239592)
(-1981360, 968802)
(-1981359, 420754)
(-1981358, 1162364)
(-1981343, 113122)
(-1981341, -64048)
(-1981340, -1168969)
(-1981331, 1290473)
(-1981317, 1592917)
(-1981313, 754950)
(-1981307, -1026358)
(-1981300, 354210)
(-1981285, 1569896)
(-1981283, 1919168)
(-1981283, 1765472)
(-1981269, -869000)
(-1981265, 1904778)
(-1981263, -1660388)
(-1981257, 198867)
(-1981257, -248049)
(-1981254, 385526)
(-1981247, -1628068)
(-1981245, -1792124)
(-1981243, 1803907)
(-1981237, 475340)
(-1981230, 78770)
(-1981226, -1223025)
(-1981224, -52450)
(-1981221, -1626457)
(-1981217, -796397)
(-1981213, 148103)
(-1981210, -768274)
(-1981203, -597001)
(-1981182, 994889)
(-1981182, 1593777)
(-1981179, -684639)
(-1981178, -1059137)
(-1981175, 1683409)
(-1981172, -212201)
(-1981166, 599525)
(-1981166, 1611716)
(-1981165, 675069)
(-1981162, 1600254)
(-1981157, 1569454)
(-1981149, 1729837)
(-1981139, 1211879)
(-1981138, -578630)
(-1981131, -77214)
(-1981122, 1632418)
(-1981121, 786971)
(-1981120, -540791)
(-1981119, 671420)
(-1981115, -14528)
(-1981111, 173167)
(-1981110, -471213)
(-1981107, 227497)
(-1981106, -264664)
(-1981094, 926335)
(-1981091, 111740)
(-1981090, -1032854)
(-1981077, -1935221)
(-1981074, -1625498)
(-1981071, -1792775)
(-1981070, 135631)
(-1981070, -1361205)
(-1981069, -1440541)
(-1981066, 1145559)
(-1981063, -972116)
(-1981042, 952032)
(-1981041, 1200724)
(-1981037, -93254)
(-1981036, 404082)
(-1981034, 1172988)
(-1981034, 782573)
(-1981026, -1663186)
(-1981022, 1325477)
(-1981017, -702390)
(-1981005, -424834)
(-1981004, 168789)
(-1981003, -853029)
(-1981002, 704018)
(-1981001, 368091)
(-1980999, -1741486)
(-1980993, 357565)
(-1980988, -26881)
(-1980985, -1512061)
(-1980981, 538339)
(-1980971, 1301723)
(-1980966, 442435)
(-1980965, 1545393)
(-1980963, -234604)
(-1980961, 1292256)
(-1980961, 1325103)
(-1980957, -68174)
(-1980956, -251239)
(-1980953, -1842099)
(-1980949, 706608)
(-1980947, 553065)
(-1980942, 128154)
(-1980934, 1447980)
(-1980933, -1748504)
(-1980926, -735207)
(-1980922, -116456)
(-1980922, -46450)
(-1980918, -778120)
(-1980912, 1499514)
(-1980911, -867920)
(-1980909, 538740)
(-1980902, -84265)
(-1980891, -1803741)
(-1980870, 1386143)
(-1980869, -1400944)
(-1980863, -903846)
(-1980859, 579043)
(-1980858, 462248)
(-1980858, -726649)
(-1980857, -767698)
(-1980855, 771149)
(-1980855, -1572049)
(-1980849, 1389939)
(-1980848, -581521)
(-1980844, -1997960)
(-1980842, -1241772)
(-1980831, -1428915)
(-1980829, 275064)
(-1980827, -153105)
(-1980820, -918969)
(-1980814, -569459)
(-1980812, 518965)
(-1980810, 743649)
(-1980807, -1324074)
(-1980805, 856857)
(-1980804, -1772575)
(-1980803, 1571168)
(-1980799, 227100)
(-1980797, 1320737)
(-1980793, 982062)
(-1980791, 1200911)
(-1980790, 238339)
(-1980790, 663602)
(-1980788, 1422708)
(-1980784, -924711)
(-1980783, 1364548)
(-1980783, 199301)
(-1980780, 71350)
(-1980779, 1011113)
(-1980772, 1926756)
(-1980767, -1932857)
(-1980763, 1555517)
(-1980762, -1259302)
(-1980760, -1586581)
(-1980753, -997633)
(-1980739, 838653)
(-1980734, -1607785)
(-1980733, -469759)
(-1980733, 1146373)
(-1980727, 787284)
(-1980727, 726004)
(-1980718, 1701967)
(-1980717, 1629470)
(-1980714, -67643)
(-1980713, -1820001)
(-1980707, -263349)
(-1980705, 780470)
(-1980700, -866339)
(-1980698, -351381)
(-1980692, 1896250)
(-1980692, 1252506)
(-1980692, 260518)
(-1980690, 1308533)
(-1980681, -1369222)
(-1980675, 1730794)
(-1980674, 348465)
(-1980667, -92896)
(-1980661, -133705)
(-1980658, 1213137)
(-1980655, 1510900)
(-1980652, -187584)
(-1980645, -188832)
(-1980643, 1340036)
(-1980641, -20535)
(-1980637, 1782335)
(-1980629, 254483)
(-1980629, 1202071)
(-1980624, -1323358)
(-1980621, 1812321)
(-1980620, -806715)
(-1980616, 1273132)
(-1980616, 1435743)
(-1980604, 233366)
(-1980604, -1568474)
(-1980604, -1673459)
(-1980602, -869952)
(-1980599, -822057)
(-1980597, -444878)
(-1980579, -1449213)
(-1980576, -736757)
(-1980575, 477793)
(-1980574, 346947)
(-1980574, 292217)
(-1980572, -95578)
(-1980568, 500697)
(-1980556, -1785641)
(-1980554, -955703)
(-1980552, 1119166)
(-1980552, 1540434)
(-1980548, 1422909)
(-1980546, 1979697)
(-1980537, -1836695)
(-1980533, -632473)
(-1980532, 897469)
(-1980531, -1720114)
(-1980524, 21743)
(-1980521, -415345)
(-1980521, -1649963)
(-1980520, 609209)
(-1980516, -897678)
(-1980502, -1013617)
(-1980502, -271345)
(-1980489, -100719)
(-1980486, -614438)
(-1980484, 199902)
(-1980482, -1790725)
(-1980476, 1534022)
(-1980476, -346523)
(-1980474, 1237667)
(-1980469, 816631)
(-1980468, -830497)
(-1980467, -1095674)
(-1980465, 1608420)
(-1980461, 165611)
(-1980458, -877515)
(-1980456, 1972407)
(-1980451, 1195768)
(-1980450, -671521)
(-1980447, 1771569)
(-1980440, 687685)
(-1980430, 1687511)
(-1980428, 1178526)
(-1980426, -1300449)
(-1980425, 1658262)
(-1980412, 1494335)
(-1980408, 862633)
(-1980404, 1447777)
(-1980403, -182871)
(-1980401, -1494515)
(-1980397, -983283)
(-1980388, 1095482)
(-1980382, 1142861)
(-1980376, 1498546)
(-1980374, -566760)
(-1980374, -1882008)
(-1980371, -771353)
(-1980365, -1459260)
(-1980357, -443304)
(-1980354, -117670)
(-1980354, 1460124)
(-1980349, 677434)
(-1980347, -877566)
(-1980341, 991941)
(-1980331, -550907)
(-1980331, 1365661)
(-1980327, 664769)
(-1980327, 1493176)
(-1980327, -498277)
(-1980326, 1547236)
(-1980321, 806900)
(-1980317, -1501365)
(-1980314, -838967)
(-1980306, 1266781)
(-1980302, -117240)
(-1980300, 1232985)
(-1980298, -1586319)
(-1980293, 61137)
(-1980285, -285642)
(-1980277, -1508133)
(-1980276, 519004)
(-1980275, -1679831)
(-1980274, -894026)
(-1980272, 817451)
(-1980268, -885438)
(-1980263, -479259)
(-1980262, -1491986)
(-1980258, 318183)
(-1980255, -131884)
(-1980248, 1854121)
(-1980244, -535377)
(-1980238, 1788540)
(-1980235, 1110645)
(-1980235, -896078)
(-1980233, 930945)
(-1980230, 1677312)
(-1980225, 840787)
(-1980221, -1832811)
(-1980219, 1167108)
(-1980215, -1180784)
(-1980214, -331726)
(-1980211, 515953)
(-1980201, 1582968)
(-1980195, -1374996)
(-1980193, 300114)
(-1980188, -653188)
(-1980185, -925753)
(-1980178, -217308)
(-1980172, -1611320)
(-1980169, 1864238)
(-1980163, 315590)
(-1980163, -676595)
(-1980156, -733949)
(-1980153, -780648)
(-1980144, -1932066)
(-1980142, 1078641)
(-1980142, -1790579)
(-1980132, -847583)
(-1980128, -1209137)
(-1980127, 162871)
(-1980120, 1260218)
(-1980106, -593288)
(-1980102, -1454156)
(-1980100, 1907257)
(-1980093, -313865)
(-1980088, 632689)
(-1980083, -1085893)
(-1980083, -154414)
(-1980076, 1790415)
(-1980067, 1854632)
(-1980064, 192397)
(-1980052, 1054761)
(-1980046, 1378815)
(-1980040, 1496229)
(-1980039, 1856322)
(-1980036, 1219934)
(-1980036, 1058481)
(-1980034, 1502220)
(-1980031, 1191781)
(-1980026, 1879200)
(-1980000, 32695)
(-1979990, -1745998)
(-1979986, 1079757)
(-1979982, -762915)
(-1979980, -1955931)
(-1979979, 913062)
(-1979971, -1194789)
(-1979964, 1404005)
(-1979955, 692459)
(-1979952, -1962070)
(-1979951, 1637619)
(-1979947, 248411)
(-1979947, -1125513)
(-1979946, 917027)
(-1979944, -91439)
(-1979938, 1670319)
(-1979934, -1774446)
(-1979932, 1673125)
(-1979923, -1815780)
(-1979923, 778502)
(-1979911, 134592)
(-1979910, -564322)
(-1979908, 757829)
(-1979901, 290597)
(-1979901, 413069)
(-1979900, -1995726)
(-1979897, 309523)
(-1979891, 1158428)
(-1979883, -1484489)
(-1979882, 663543)
(-1979877, 25937)
(-1979876, -1603918)
(-1979876, -342228)
(-1979876, -1644577)
(-1979873, -482324)
(-1979867, 1418683)
(-1979863, 1400161)
(-1979860, -318943)
(-1979858, 1662216)
(-1979857, 131186)
(-1979856, 272217)
(-1979850, 460719)
(-1979850, 332667)
(-1979849, 1865975)
(-1979846, 225425)
(-1979844, 552656)
(-1979840, 1994029)
(-1979839, 1087792)
(-1979838, 326604)
(-1979835, -28728)
(-1979832, 922118)
(-1979831, 1399388)
(-1979830, -1177462)
(-1979828, -834088)
(-1979817, -1444016)
(-1979806, -1906768)
(-1979800, -1186403)
(-1979799, 429917)
(-1979793, 39433)
(-1979790, 1406478)
(-1979776, -434558)
(-1979769, 504122)
(-1979767, 1112800)
(-1979764, 1259796)
(-1979748, -1957894)
(-1979747, 296757)
(-1979743, -334206)
(-1979741, 1460364)
(-1979738, -1488530)
(-1979733, -1278392)
(-1979727, 1180477)
(-1979726, 1563719)
(-1979721, -190467)
(-1979715, -1854644)
(-1979701, 1058155)
(-1979698, -917670)
(-1979696, 1536698)
(-1979693, 215984)
(-1979685, 704424)
(-1979684, 1468671)
(-1979680, 564320)
(-1979678, 1712173)
(-1979676, -1458146)
(-1979675, 1392495)
(-1979675, 864287)
(-1979669, -1204283)
(-1979657, -1366101)
(-1979655, 1690172)
(-1979653, 639088)
(-1979652, 857651)
(-1979652, 1386324)
(-1979652, -1265392)
(-1979647, -1391738)
(-1979645, 25116)
(-1979640, 138551)
(-1979635, -630079)
(-1979635, -124873)
(-1979630, 327124)
(-1979630, -1017487)
(-1979604, 1919847)
(-1979598, -739105)
(-1979594, -306234)
(-1979578, -435181)
(-1979567, -1983854)
(-1979566, 946852)
(-1979562, 1151881)
(-1979558, -1861107)
(-1979552, -1537127)
(-1979550, 425175)
(-1979550, 109277)
(-1979543, -301096)
(-1979538, -850278)
(-1979521, 1920991)
(-1979519, 867797)
(-1979519, 1325547)
(-1979512, 75544)
(-1979508, -1187803)
(-1979504, -281738)
(-1979491, -351015)
(-1979486, -1009481)
(-1979485, -367384)
(-1979483, -1513821)
(-1979483, -1143934)
(-1979482, 629176)
(-1979478, -1231640)
(-1979474, 280589)
(-1979458, -181746)
(-1979457, 1766707)
(-1979452, 667127)
(-1979452, 678163)
(-1979449, 1035044)
(-1979443, 801237)
(-1979438, 1804696)
(-1979438, -1407857)
(-1979431, 494589)
(-1979429, 1753432)
(-1979415, -1024021)
(-1979390, -1351595)
(-1979377, -1094676)
(-1979375, 792903)
(-1979373, 591597)
(-1979372, 1196676)
(-1979372, 1624805)
(-1979368, 291352)
(-1979368, -1588501)
(-1979362, 1968927)
(-1979361, -1873993)
(-1979346, 595828)
(-1979345, -1125116)
(-1979342, -1777458)
(-1979340, -182494)
(-1979337, 908821)
(-1979336, -251057)
(-1979336, -212883)
(-1979333, -954731)
(-1979333, -920459)
(-1979326, -1265775)
(-1979324, -1838175)
(-1979321, 664015)
(-1979319, -55121)
(-1979318, -990046)
(-1979278, 1257797)
(-1979274, -708615)
(-1979270, -1589178)
(-1979267, -939175)
(-1979267, 751876)
(-1979264, 576842)
(-1979263, -1421394)
(-1979261, 1341534)
(-1979261, 1539565)
(-1979259, -701043)
(-1979255, -1271471)
(-1979252, 1623174)
(-1979251, 1349351)
(-1979251, 1480504)
(-1979247, 124672)
(-1979242, -225743)
(-1979238, -1327064)
(-1979237, -7581)
(-1979234, -948298)
(-1979233, -569592)
(-1979232, 1166693)
(-1979231, -1730918)
(-1979231, -1655107)
(-1979229, -459341)
(-1979229, -1654906)
(-1979223, 1919897)
(-1979223, -433224)
(-1979221, -185345)
(-1979214, -1616647)
(-1979211, 1856551)
(-1979202, -507128)
(-1979201, -350947)
(-1979199, -95483)
(-1979189, 60725)
(-1979188, -88963)
(-1979185, 1939877)
(-1979182, 1202946)
(-1979177, 1768556)
(-1979176, -1224131)
(-1979176, -1980753)
(-1979168, 1516192)
(-1979167, 1879332)
(-1979164, 735626)
(-1979163, -470078)
(-1979162, 1064567)
(-1979162, -208054)
(-1979159, -670171)
(-1979156, 1422872)
(-1979154, -1659816)
(-1979136, -450114)
(-1979133, -299572)
(-1979128, -1429770)
(-1979127, 864320)
(-1979124, 1209456)
(-1979123, 843351)
(-1979123, 295881)
(-1979122, -1420904)
(-1979121, 797886)
(-1979117, -824714)
(-1979116, 397596)
(-1979106, -1585124)
(-1979102, 783812)
(-1979102, -1224859)
(-1979093, -1837344)
(-1979087, -306170)
(-1979084, 1544130)
(-1979083, -68958)
(-1979083, 1062834)
(-1979080, -1085928)
(-1979079, -1173702)
(-1979075, -68505)
(-1979073, 936276)
(-1979067, -1203885)
(-1979065, 1995550)
(-1979064, 830393)
(-1979064, -210750)
(-1979061, 1135882)
(-1979059, 1433871)
(-1979058, -1763300)
(-1979057, -1067778)
(-1979020, -808882)
(-1979019, 709235)
(-1979014, 1221199)
(-1979009, -989768)
(-1979004, 819936)
(-1979004, -26930)
(-1978996, 97992)
(-1978993, -1969885)
(-1978989, -1122183)
(-1978983, 228377)
(-1978980, 1170516)
(-1978978, -1493775)
(-1978975, 925872)
(-1978967, -909978)
(-1978966, -1820923)
(-1978966, 1125126)
(-1978958, -1780860)
(-1978952, 1489411)
(-1978952, -1818091)
(-1978951, 1191157)
(-1978939, 807864)
(-1978933, -1413699)
(-1978923, 38597)
(-1978920, 1751113)
(-1978919, 1807646)
(-1978917, -1882798)
(-1978912, 1663860)
(-1978911, 1156091)
(-1978910, -1315912)
(-1978906, 1082227)
(-1978903, -1198634)
(-1978902, -1887885)
(-1978902, 549214)
(-1978901, 1507614)
(-1978896, -802355)
(-1978895, -147653)
(-1978892, -524256)
(-1978890, 898590)
(-1978889, 1233638)
(-1978886, -1502078)
(-1978878, 1238305)
(-1978877, -148798)
(-1978873, 75673)
(-1978872, 1876480)
(-1978871, -1776008)
(-1978863, 1014244)
(-1978859, -285190)
(-1978856, -245609)
(-1978855, -1387728)
(-1978854, -1442419)
(-1978848, -464143)
(-1978846, -1336297)
(-1978844, 1677292)
(-1978843, -1662639)
(-1978833, -1948195)
(-1978830, -1689596)
(-1978820, 1931129)
(-1978817, 1479456)
(-1978810, -1647489)
(-1978805, 378153)
(-1978804, -622590)
(-1978798, -1787113)
(-1978798, 1148634)
(-1978793, -1824120)
(-1978779, -536405)
(-1978779, -1336449)
(-1978772, 728547)
(-1978762, 258484)
(-1978761, 1527268)
(-1978761, -1631980)
(-1978761, 1609142)
(-1978753, 1781739)
(-1978752, 95366)
(-1978750, -348508)
(-1978746, 1760754)
(-1978745, -1196551)
(-1978742, -944590)
(-1978739, -1118116)
(-1978739, -1509961)
(-1978728, -561065)
(-1978726, -935569)
(-1978724, -49282)
(-1978724, -753054)
(-1978724, -678882)
(-1978723, 198401)
(-1978722, -1219498)
(-1978716, 1821373)
(-1978706, -335357)
(-1978706, -1626498)
(-1978703, 777041)
(-1978701, -773936)
(-1978691, 93562)
(-1978682, 1526760)
(-1978679, 956718)
(-1978675, 953370)
(-1978670, -870720)
(-1978669, 1837343)
(-1978668, -155717)
(-1978659, 190358)
(-1978658, 939815)
(-1978655, -90269)
(-1978653, 1030834)
(-1978653, -1755756)
(-1978647, 304227)
(-1978641, 850455)
(-1978632, 1243013)
(-1978624, -1049755)
(-1978624, 1422023)
(-1978623, 452769)
(-1978620, 197490)
(-1978619, 1598548)
(-1978614, 1140064)
(-1978605, -773858)
(-1978592, -321398)
(-1978586, -605237)
(-1978584, 1297553)
(-1978583, 1329977)
(-1978572, -976493)
(-1978565, 1315654)
(-1978565, -1588803)
(-1978558, -1954250)
(-1978550, -702737)
(-1978541, 422766)
(-1978539, 1868620)
(-1978539, 1243517)
(-1978533, -1322648)
(-1978528, 360061)
(-1978525, -1147212)
(-1978524, -725574)
(-1978521, -938721)
(-1978512, 41317)
(-1978509, -351805)
(-1978505, -1207932)
(-1978502, -302953)
(-1978500, -1014610)
(-1978497, 676525)
(-1978492, -207325)
(-1978490, 1762643)
(-1978490, 1161824)
(-1978490, -258609)
(-1978484, -383913)
(-1978479, 668839)
(-1978479, 1719040)
(-1978454, 555050)
(-1978452, 653088)
(-1978452, 1030989)
(-1978447, 1865468)
(-1978442, -1950718)
(-1978442, -968170)
(-1978440, 1805244)
(-1978438, -142104)
(-1978430, 1145559)
(-1978430, 1926681)
(-1978429, -1828565)
(-1978425, 153093)
(-1978424, 717763)
(-1978412, -1478088)
(-1978409, -730688)
(-1978408, -1185963)
(-1978400, -1269815)
(-1978397, -483675)
(-1978395, -1221344)
(-1978391, 1704247)
(-1978386, -1314968)
(-1978385, -1551315)
(-1978368, 1068122)
(-1978349, 1350419)
(-1978344, 1133025)
(-1978342, 453275)
(-1978331, -977205)
(-1978323, 983886)
(-1978320, 1422517)
(-1978316, -1567446)
(-1978312, 1071567)
(-1978311, -1129909)
(-1978307, 1325060)
(-1978306, 1694809)
(-1978300, 1820161)
(-1978298, 2034)
(-1978293, 911846)
(-1978291, -453202)
(-1978289, -651284)
(-1978283, 1201537)
(-1978271, 1562641)
(-1978270, 1216546)
(-1978267, 212810)
(-1978265, 675625)
(-1978255, -1965437)
(-1978250, 976069)
(-1978250, 1201891)
(-1978242, 1380111)
(-1978237, -170995)
(-1978236, 67355)
(-1978227, 1629243)
(-1978216, -1140441)
(-1978213, 829015)
(-1978211, 133512)
(-1978211, -1273132)
(-1978210, 1398685)
(-1978210, 520768)
(-1978199, -574891)
(-1978195, 1760158)
(-1978192, -913617)
(-1978189, -824864)
(-1978186, 441101)
(-1978184, -606152)
(-1978184, 1418139)
(-1978183, 1538875)
(-1978176, -991049)
(-1978174, 205605)
(-1978162, -706469)
(-1978158, -1077736)
(-1978152, -690164)
(-1978148, 1451472)
(-1978142, 813512)
(-1978135, -1601892)
(-1978134, 1106119)
(-1978134, -648268)
(-1978125, -398908)
(-1978124, -1025948)
(-1978119, -973170)
(-1978117, -888680)
(-1978110, -1548867)
(-1978108, -92221)
(-1978107, -326752)
(-1978098, 581529)
(-1978094, -1163777)
(-1978086, 1874719)
(-1978084, -1412727)
(-1978081, -1076387)
(-1978072, -464513)
(-1978072, -135309)
(-1978070, 566681)
(-1978069, 154492)
(-1978068, 1728848)
(-1978065, -822721)
(-1978059, -578091)
(-1978058, -1244795)
(-1978051, 1659223)
(-1978050, -691728)
(-1978035, -679807)
(-1978033, -1157029)
(-1978032, 686652)
(-1978020, -1140121)
(-1978008, -218491)
(-1978005, 1107782)
(-1977998, -607319)
(-1977998, 1706834)
(-1977998, -1366960)
(-1977991, -1670069)
(-1977990, -1545819)
(-1977984, 1902310)
(-1977983, -1667419)
(-1977983, -100291)
(-1977977, -278067)
(-1977974, 67594)
(-1977974, 1747934)
(-1977970, 723768)
(-1977964, 1340523)
(-1977962, -652957)
(-1977961, -1782175)
(-1977959, 218816)
(-1977954, 431161)
(-1977951, 1758671)
(-1977950, 775976)
(-1977946, -1329099)
(-1977938, 1434427)
(-1977927, -1135582)
(-1977926, -380025)
(-1977923, -713380)
(-1977914, -1499890)
(-1977903, 176800)
(-1977903, 291335)
(-1977888, -1447854)
(-1977887, -1658756)
(-1977885, 481833)
(-1977875, 717393)
(-1977875, -449153)
(-1977872, -1561092)
(-1977868, 1592869)
(-1977863, -684813)
(-1977861, -379546)
(-1977858, 1015683)
(-1977858, -524261)
(-1977853, -1865596)
(-1977853, -112150)
(-1977850, -1387805)
(-1977846, -576870)
(-1977845, -208800)
(-1977842, -1860386)
(-1977839, 905600)
(-1977837, 906433)
(-1977837, -120367)
(-1977835, 1803847)
(-1977831, -491119)
(-1977829, -925776)
(-1977826, 1139509)
(-1977826, 1285679)
(-1977820, 1903602)
(-1977818, -237973)
(-1977816, 1918100)
(-1977815, -329474)
(-1977804, 1651095)
(-1977800, -1987832)
(-1977792, -1178992)
(-1977791, 21006)
(-1977789, -1579337)
(-1977783, 639138)
(-1977778, -1740099)
(-1977769, 1344493)
(-1977764, 1220062)
(-1977761, 91346)
(-1977760, -1913323)
(-1977754, -703963)
(-1977746, 1426580)
(-1977737, -653485)
(-1977733, -548170)
(-1977733, -121253)
(-1977723, 1341765)
(-1977709, -379090)
(-1977704, -1807002)
(-1977704, 1599168)
(-1977693, -8458)
(-1977692, -310915)
(-1977686, 1616400)
(-1977684, 1309745)
(-1977683, 1053198)
(-1977671, -1370808)
(-1977670, -1423477)
(-1977669, -391352)
(-1977664, -1153792)
(-1977662, 75639)
(-1977661, 1747556)
(-1977652, 353742)
(-1977635, 254558)
(-1977629, -695563)
(-1977624, -721751)
(-1977624, 1480869)
(-1977622, -524361)
(-1977615, -841731)
(-1977614, -103031)
(-1977613, 1401254)
(-1977610, -1714265)
(-1977607, 671086)
(-1977606, -43514)
(-1977602, 1218607)
(-1977598, -1637398)
(-1977597, -1243395)
(-1977593, -1715152)
(-1977585, 1269764)
(-1977584, 274820)
(-1977581, -1792492)
(-1977570, -1311843)
(-1977558, 1782194)
(-1977553, 1304183)
(-1977544, -1949370)
(-1977544, 544789)
(-1977544, 1178397)
(-1977543, -1173065)
(-1977541, 1854237)
(-1977540, 1620642)
(-1977538, -99731)
(-1977519, -1009839)
(-1977512, -790176)
(-1977509, 1608901)
(-1977502, -1821117)
(-1977493, -578773)
(-1977487, -1203146)
(-1977486, -784717)
(-1977479, -1314939)
(-1977476, 661611)
(-1977459, -119065)
(-1977456, 1921400)
(-1977454, 675511)
(-1977453, -1287979)
(-1977451, -110142)
(-1977447, 1703067)
(-1977446, 890374)
(-1977437, 873615)
(-1977433, 1144465)
(-1977428, -1123195)
(-1977421, 1337774)
(-1977420, -105419)
(-1977416, -1439515)
(-1977414, 570684)
(-1977406, -653650)
(-1977402, 1329053)
(-1977397, -1406507)
(-1977397, -903303)
(-1977389, 1146477)
(-1977381, -1716710)
(-1977375, 1485901)
(-1977366, -1409757)
(-1977363, -119018)
(-1977354, -1980213)
(-1977352, 1026608)
(-1977352, -350478)
(-1977349, -9943)
(-1977344, -1516955)
(-1977339, -76720)
(-1977338, 1686807)
(-1977336, -1234655)
(-1977335, -664223)
(-1977324, -239051)
(-1977324, -1067834)
(-1977324, 373947)
(-1977320, -241174)
(-1977318, 1180366)
(-1977313, -587274)
(-1977301, -1274449)
(-1977301, -350866)
(-1977297, -1667348)
(-1977294, -1918278)
(-1977283, 1108810)
(-1977280, 833697)
(-1977280, -1451254)
(-1977278, 1042936)
(-1977278, -751938)
(-1977265, 901760)
(-1977253, 1987542)
(-1977247, -1648539)
(-1977242, 1379801)
(-1977240, -640611)
(-1977238, -1281726)
(-1977237, 216198)
(-1977235, -283935)
(-1977234, -1901901)
(-1977222, 1419659)
(-1977218, -1917257)
(-1977212, -840503)
(-1977205, -495604)
(-1977186, -996104)
(-1977183, 1661030)
(-1977182, 1749829)
(-1977181, 1431167)
(-1977155, -1334457)
(-1977146, -1614959)
(-1977143, 1361220)
(-1977140, -1959403)
(-1977134, -1670757)
(-1977127, -518465)
(-1977125, 1173966)
(-1977121, 1016477)
(-1977117, 309964)
(-1977109, -811400)
(-1977098, 346161)
(-1977095, 352551)
(-1977093, -158525)
(-1977084, 739759)
(-1977083, -791650)
(-1977076, 205690)
(-1977070, 479420)
(-1977067, -1300298)
(-1977062, -428530)
(-1977059, -1056650)
(-1977058, -103337)
(-1977056, -59340)
(-1977052, 283061)
(-1977045, -1101696)
(-1977031, -1854972)
(-1977030, 16246)
(-1977030, -364462)
(-1977030, -1317490)
(-1977027, -262453)
(-1977026, -270066)
(-1977023, -335447)
(-1977021, -1369907)
(-1977006, 1050188)
(-1977001, -147512)
(-1976987, 942656)
(-1976978, -366680)
(-1976977, 1805992)
(-1976960, -1169717)
(-1976958, -1209243)
(-1976958, 177037)
(-1976956, -447554)
(-1976955, -1494882)
(-1976946, 61479)
(-1976939, 1377224)
(-1976936, -523839)
(-1976934, 1417089)
(-1976923, 1381311)
(-1976918, -1068338)
(-1976914, -37944)
(-1976913, -1076660)
(-1976913, 1262383)
(-1976913, -529063)
(-1976907, -1886981)
(-1976901, 1644965)
(-1976897, -1902314)
(-1976889, -556433)
(-1976887, -1835468)
(-1976883, -1333392)
(-1976881, 1480106)
(-1976876, -1382938)
(-1976869, -164596)
(-1976869, 160236)
(-1976864, -640599)
(-1976863, 1524669)
(-1976862, -544060)
(-1976861, 563989)
(-1976848, -1834171)
(-1976843, 1810575)
(-1976837, 1400953)
(-1976831, -183762)
(-1976827, -1356006)
(-1976824, -1713740)
(-1976823, -1822630)
(-1976823, 98197)
(-1976821, -1937558)
(-1976815, 926970)
(-1976809, -352816)
(-1976806, -1970100)
(-1976805, -149732)
(-1976803, 221436)
(-1976800, -991320)
(-1976799, 1337261)
(-1976798, 960142)
(-1976798, 549819)
(-1976797, -1210020)
(-1976793, -186291)
(-1976793, -1002328)
(-1976792, -608389)
(-1976792, 1412825)
(-1976790, 1343133)
(-1976785, 173422)
(-1976778, -424973)
(-1976775, -1381274)
(-1976768, -62604)
(-1976759, 359043)
(-1976748, -507191)
(-1976748, 451307)
(-1976746, -1929982)
(-1976737, 1001917)
(-1976735, -1919390)
(-1976731, -1834290)
(-1976728, 804053)
(-1976724, 1299751)
(-1976719, 1017142)
(-1976714, -1814817)
(-1976713, 88836)
(-1976710, -932194)
(-1976709, -967594)
(-1976707, -1764913)
(-1976705, -257228)
(-1976705, -1029758)
(-1976696, 686170)
(-1976692, -546626)
(-1976685, 1514444)
(-1976680, 1029592)
(-1976671, 146614)
(-1976671, 1345557)
