Process 7
Received total number of points (1000000)
Local number of points: 125000
(1652411, -1002791)
(1652428, 1466810)
(1652432, -1827899)
(1652445, -1455493)
(1652449, -501242)
(1652456, 1808059)
(1652459, 1848790)
(1652461, 1168076)
(1652463, -249787)
(1652466, -1057683)
(1652474, 1829322)
(1652475, -1037244)
(1652479, -79029)
(1652479, 698688)
(1652485, -455718)
(1652488, -1850130)
(1652492, -533290)
(1652505, -1806268)
(1652506, -896151)
(1652511, -1124570)
(1652523, -1028981)
(1652525, -1554690)
(1652533, -646753)
(1652534, -336328)
(1652534, -1908672)
(1652534, 321579)
(1652539, 614731)
(1652541, -740401)
(1652544, 1925063)
(1652545, -564385)
(1652547, 1512360)
(1652549, -1004303)
(1652549, -936427)
(1652549, -1385059)
(1652553, 1259577)
(1652553, 940641)
(1652556, -244916)
(1652557, 331433)
(1652562, -1501803)
(1652566, 1120840)
(1652571, 157680)
(1652573, 164456)
(1652578, 313665)
(1652583, 1373829)
(1652585, -153757)
(1652594, -1959827)
(1652595, 911319)
(1652608, -1353578)
(1652609, -692002)
(1652613, 371835)
(1652613, 1568792)
(1652617, -1053126)
(1652621, 1253664)
(1652623, -1666145)
(1652624, -1676278)
(1652625, -110492)
(1652634, -485645)
(1652635, -1884099)
(1652640, 1981379)
(1652641, 687485)
(1652644, -364260)
(1652648, 820360)
(1652660, -726165)
(1652665, 1086617)
(1652674, -697965)
(1652681, -625890)
(1652689, 600227)
(1652690, 1793006)
(1652693, 1693943)
(1652696, -1735434)
(1652699, -1317496)
(1652704, 857247)
(1652719, 1466270)
(1652724, -1311161)
(1652726, 209024)
(1652727, 1747667)
(1652728, -571929)
(1652732, -1292151)
(1652734, -226123)
(1652739, -727537)
(1652748, -1760107)
(1652763, 396260)
(1652770, 694270)
(1652775, -1834022)
(1652776, 1141599)
(1652777, -361999)
(1652778, -588281)
(1652781, 468144)
(1652782, -1440777)
(1652784, -191958)
(1652790, 1961777)
(1652790, 1976706)
(1652792, -1572844)
(1652801, 1365812)
(1652802, 766561)
(1652803, -747673)
(1652804, -657280)
(1652807, -1226940)
(1652815, -794072)
(1652822, 152199)
(1652826, 1600638)
(1652836, -1256682)
(1652848, 156806)
(1652851, 490457)
(1652852, -1400694)
(1652855, -1242778)
(1652858, 1951477)
(1652862, 802035)
(1652864, 1686306)
(1652864, 301321)
(1652865, 528733)
(1652866, -1401923)
(1652868, -809283)
(1652872, -921554)
(1652874, 903955)
(1652874, -741441)
(1652877, 1838881)
(1652879, 1150766)
(1652896, -1249935)
(1652898, 1507781)
(1652899, -1602221)
(1652902, -1146270)
(1652909, -1603552)
(1652919, 208178)
(1652929, 1720807)
(1652930, -1306582)
(1652933, 1967869)
(1652937, -1164283)
(1652945, -1765057)
(1652949, 1810434)
(1652950, 397363)
(1652957, -470555)
(1652957, 1447069)
(1652961, 1436563)
(1652965, -678190)
(1652966, -12407)
(1652971, 1669308)
(1652975, -77509)
(1652978, 1075143)
(1652987, -1774919)
(1652988, 1782578)
(1652994, 635458)
(1653008, -1526237)
(1653027, -1396795)
(1653034, -1198636)
(1653039, 666758)
(1653046, 312206)
(1653048, -926287)
(1653053, 1464537)
(1653059, -1751158)
(1653060, 66393)
(1653068, 171715)
(1653074, -308520)
(1653088, 78506)
(1653099, 1707240)
(1653100, 1792773)
(1653107, -1127845)
(1653109, -1498754)
(1653114, -187673)
(1653114, 157591)
(1653116, -1609096)
(1653117, -1391781)
(1653131, -724401)
(1653137, 727093)
(1653150, 430567)
(1653154, 912579)
(1653160, -1131023)
(1653161, -562639)
(1653167, 1578774)
(1653168, -1781698)
(1653177, 1409050)
(1653177, 927257)
(1653178, 1158405)
(1653186, -1102927)
(1653188, 1565719)
(1653196, 600171)
(1653196, -933347)
(1653201, 923522)
(1653213, -1492730)
(1653215, -1022434)
(1653221, -1557910)
(1653235, 176236)
(1653245, 881718)
(1653246, 113695)
(1653246, 1798487)
(1653248, -1285650)
(1653252, 1474880)
(1653256, -804671)
(1653265, -1551547)
(1653266, 1316994)
(1653272, 1631864)
(1653274, 344578)
(1653278, -97194)
(1653284, -16398)
(1653288, 593049)
(1653291, -985912)
(1653292, -1170412)
(1653296, -979363)
(1653298, 1178543)
(1653301, -844826)
(1653303, 218432)
(1653303, 1793698)
(1653307, 993501)
(1653311, 1930505)
(1653314, -583143)
(1653316, -661198)
(1653316, 1251624)
(1653319, -335568)
(1653323, -1971418)
(1653323, 1767024)
(1653328, 494634)
(1653329, 712875)
(1653336, -372554)
(1653345, 1361540)
(1653345, 238301)
(1653349, -1551313)
(1653353, -1141905)
(1653354, 1546671)
(1653357, -1570394)
(1653372, 1398468)
(1653381, -573269)
(1653385, 504024)
(1653389, 893952)
(1653389, -645433)
(1653390, -187843)
(1653392, 1087823)
(1653393, 1953758)
(1653400, -1789310)
(1653403, 27501)
(1653414, -1520270)
(1653425, -1751731)
(1653425, 386342)
(1653430, -7522)
(1653432, -290980)
(1653434, 1444202)
(1653437, -1359060)
(1653437, 1024231)
(1653439, 292822)
(1653454, -210394)
(1653457, -1057605)
(1653458, 780418)
(1653459, -546962)
(1653461, 494718)
(1653465, 257790)
(1653466, 768212)
(1653469, 461448)
(1653473, -379326)
(1653479, -600517)
(1653488, -590637)
(1653489, -1087493)
(1653489, 353308)
(1653490, -1127372)
(1653494, 1121555)
(1653494, -137343)
(1653497, -1366509)
(1653498, 1131155)
(1653502, -952384)
(1653503, 1968692)
(1653508, -1250073)
(1653523, -1220202)
(1653524, 1378786)
(1653528, -746031)
(1653531, 1088337)
(1653535, -1046089)
(1653537, -125703)
(1653538, -1887513)
(1653538, -406858)
(1653538, -1879006)
(1653540, -252141)
(1653544, -1591731)
(1653545, 1984710)
(1653546, -1244496)
(1653548, 1092440)
(1653550, -337117)
(1653551, 892030)
(1653553, -472165)
(1653557, 1668007)
(1653561, 1972337)
(1653562, 389234)
(1653565, 750653)
(1653566, 1772932)
(1653568, -1116327)
(1653568, 886771)
(1653572, -636461)
(1653580, -1534862)
(1653582, 836049)
(1653586, 1025946)
(1653592, 1539828)
(1653596, -1863099)
(1653602, -1755531)
(1653607, -1378805)
(1653608, 671853)
(1653614, 604249)
(1653618, 654517)
(1653622, 59643)
(1653630, 783793)
(1653631, 616663)
(1653637, 1842714)
(1653638, 726132)
(1653639, -100284)
(1653643, -395038)
(1653646, 1384070)
(1653650, -231511)
(1653650, -730621)
(1653652, 997240)
(1653656, 1527819)
(1653657, 1573898)
(1653662, 1455177)
(1653681, -1256911)
(1653682, 424742)
(1653685, 1616240)
(1653686, -1791285)
(1653686, 776508)
(1653688, 1788258)
(1653691, 1368579)
(1653692, -1347189)
(1653692, 795308)
(1653700, -1902692)
(1653704, 1716492)
(1653722, 1017715)
(1653732, 647262)
(1653737, -608932)
(1653740, 1140418)
(1653741, -4719)
(1653744, -1332537)
(1653747, -37781)
(1653749, 676444)
(1653753, 1208275)
(1653756, 566762)
(1653757, 1905659)
(1653758, -318097)
(1653768, -395845)
(1653768, -1140323)
(1653771, -656608)
(1653774, -1703645)
(1653775, -1379814)
(1653776, 688424)
(1653781, -1607545)
(1653789, -1994830)
(1653792, -1404035)
(1653795, 80241)
(1653796, -1347246)
(1653802, -1393136)
(1653808, 1793218)
(1653810, 1209232)
(1653813, -136819)
(1653824, -329570)
(1653829, -387723)
(1653832, -1813479)
(1653833, 1108034)
(1653844, 257741)
(1653850, 96894)
(1653851, -283462)
(1653860, 809603)
(1653862, 228036)
(1653865, 68678)
(1653865, 738832)
(1653867, -1647715)
(1653867, 161977)
(1653882, 168544)
(1653886, -222876)
(1653888, -1187190)
(1653895, -227329)
(1653897, 956433)
(1653900, 1941125)
(1653908, -1651837)
(1653911, 320226)
(1653914, 1093153)
(1653914, 1069296)
(1653920, 921563)
(1653930, 1991740)
(1653930, -1708817)
(1653937, -1529903)
(1653940, 317432)
(1653942, -1807559)
(1653946, 1634604)
(1653949, 1986722)
(1653950, -35307)
(1653952, -1996257)
(1653958, 1238416)
(1653963, 129043)
(1653970, -1494935)
(1653972, -702574)
(1653983, -1321732)
(1653988, -893348)
(1653990, -398877)
(1653990, 853432)
(1653999, -371260)
(1654013, -1315470)
(1654013, -1127155)
(1654019, -1468862)
(1654023, -1698903)
(1654031, -942102)
(1654032, 334520)
(1654040, -983745)
(1654041, -1796754)
(1654047, 929060)
(1654048, 241319)
(1654049, -524568)
(1654058, -1718886)
(1654067, 674401)
(1654071, 1098019)
(1654083, 538637)
(1654083, 1509690)
(1654086, -1775907)
(1654087, -464222)
(1654097, 1384863)
(1654103, -148648)
(1654107, -1099697)
(1654116, -1531692)
(1654124, -1199490)
(1654126, -1892355)
(1654129, -1942280)
(1654142, 879720)
(1654149, -1910132)
(1654152, -851033)
(1654163, 763244)
(1654181, 1581921)
(1654182, -588694)
(1654190, 729184)
(1654206, -1863607)
(1654206, -1709671)
(1654212, -1959466)
(1654213, 727309)
(1654216, 2524)
(1654216, -393858)
(1654217, -901317)
(1654233, -1677228)
(1654248, 1324151)
(1654250, -1346245)
(1654251, 887551)
(1654253, 352950)
(1654259, -1192328)
(1654276, -42297)
(1654278, 1095796)
(1654279, 1156703)
(1654285, 1168006)
(1654286, 75069)
(1654292, 216343)
(1654295, 817630)
(1654302, 1093126)
(1654305, -1538869)
(1654306, 1445991)
(1654306, -602977)
(1654310, -1630960)
(1654313, 1435308)
(1654316, -333411)
(1654321, -585041)
(1654322, -728706)
(1654325, -39032)
(1654329, 436112)
(1654329, -1335510)
(1654335, -94661)
(1654343, 117398)
(1654344, -1095158)
(1654346, -705552)
(1654347, -714996)
(1654352, -1374177)
(1654353, 1639671)
(1654355, -589152)
(1654365, 1300167)
(1654376, 1640024)
(1654383, 487507)
(1654383, -608536)
(1654386, 944042)
(1654389, 74866)
(1654392, -338721)
(1654395, -923148)
(1654396, 815416)
(1654405, 60765)
(1654405, -330740)
(1654407, 1971031)
(1654410, 517424)
(1654413, -255358)
(1654415, -59017)
(1654417, -1949032)
(1654417, 1518754)
(1654417, -218228)
(1654418, -1349022)
(1654428, 400671)
(1654430, -1884717)
(1654430, 710993)
(1654434, -686429)
(1654434, -181243)
(1654438, -908853)
(1654450, -1007113)
(1654452, -1828895)
(1654459, -799230)
(1654465, -1685879)
(1654467, -1008259)
(1654471, 1180747)
(1654476, -171804)
(1654480, 1237038)
(1654483, -1319444)
(1654489, -1781134)
(1654491, 1119953)
(1654497, -1766141)
(1654500, 694704)
(1654500, 1459607)
(1654503, 1328278)
(1654506, 764525)
(1654508, -1974488)
(1654510, -16835)
(1654517, 654862)
(1654517, 1118772)
(1654520, -643840)
(1654530, 1547684)
(1654534, -509862)
(1654534, 303835)
(1654540, -903418)
(1654542, 784917)
(1654544, 1261085)
(1654547, 1285859)
(1654547, 640217)
(1654549, 1163964)
(1654554, 652566)
(1654561, 1461357)
(1654565, -116581)
(1654566, 792552)
(1654568, 1269668)
(1654568, 1747725)
(1654570, -96199)
(1654574, 558228)
(1654577, -440085)
(1654578, 1092514)
(1654582, -1287624)
(1654584, 702710)
(1654586, -1028483)
(1654592, -131236)
(1654599, -1235220)
(1654600, 1301522)
(1654610, -1045579)
(1654610, 28619)
(1654611, -151843)
(1654612, -408046)
(1654632, 309612)
(1654633, 860187)
(1654640, -974565)
(1654643, -1704646)
(1654644, 1095432)
(1654647, -1352732)
(1654650, 1827212)
(1654656, -1522500)
(1654657, -1448043)
(1654659, -338293)
(1654666, 391079)
(1654670, -475295)
(1654670, -596332)
(1654672, -1379646)
(1654675, 1577022)
(1654676, -44313)
(1654678, -749757)
(1654688, 1066698)
(1654696, 1005198)
(1654702, 1945331)
(1654706, 376564)
(1654708, -1404135)
(1654712, 1579823)
(1654713, 1334508)
(1654717, 1746877)
(1654717, 752410)
(1654718, -252207)
(1654718, 1874280)
(1654722, 15462)
(1654724, 1376866)
(1654724, 28235)
(1654725, 416960)
(1654732, 1652061)
(1654735, -42067)
(1654738, -948755)
(1654739, -1796668)
(1654739, 574002)
(1654742, 823416)
(1654746, -1500723)
(1654746, -597830)
(1654752, 1299352)
(1654756, -417832)
(1654775, 1631789)
(1654776, 1366225)
(1654777, 553578)
(1654779, 1382703)
(1654781, 1527552)
(1654781, -1262975)
(1654786, 418118)
(1654787, -1050691)
(1654794, 1614914)
(1654795, 214823)
(1654800, -839427)
(1654805, 1426792)
(1654810, 1972581)
(1654812, -170562)
(1654814, -1585341)
(1654815, 1209116)
(1654819, -156221)
(1654819, 1326456)
(1654832, 181437)
(1654832, 1804983)
(1654835, -324518)
(1654840, 133521)
(1654851, -1803667)
(1654852, -1878463)
(1654865, -1854579)
(1654867, -1323472)
(1654869, -1154508)
(1654876, -337435)
(1654885, 893546)
(1654887, 1786764)
(1654891, -68559)
(1654897, -98850)
(1654901, -443100)
(1654903, -170010)
(1654904, -508275)
(1654904, 885842)
(1654913, -98056)
(1654914, -1784646)
(1654923, 1277136)
(1654924, 422416)
(1654926, 506034)
(1654927, 1139794)
(1654928, -879468)
(1654931, -286315)
(1654938, 984645)
(1654949, 1870740)
(1654952, 503002)
(1654967, 369766)
(1654973, 1297684)
(1654974, 561811)
(1654976, -1796371)
(1654978, -1405944)
(1654985, -1951187)
(1654992, 1092653)
(1654992, 1644909)
(1654993, -1802943)
(1654994, -611918)
(1655010, -1602653)
(1655016, -285090)
(1655019, 972038)
(1655019, -1410948)
(1655026, 1832266)
(1655030, -198503)
(1655033, -1585459)
(1655037, -130900)
(1655038, 1280756)
(1655041, -581436)
(1655047, 1267179)
(1655059, -148416)
(1655059, -5130)
(1655068, -611123)
(1655069, -678168)
(1655072, -79482)
(1655075, -820828)
(1655080, -176435)
(1655080, 709205)
(1655081, 792856)
(1655082, -1972147)
(1655096, 1633651)
(1655108, -1918660)
(1655113, 1161132)
(1655117, 422120)
(1655121, -649408)
(1655132, 502330)
(1655132, -583760)
(1655133, 1749727)
(1655134, 1175230)
(1655138, -920870)
(1655140, 986261)
(1655143, -1906768)
(1655144, 106034)
(1655155, 1431964)
(1655158, 1955106)
(1655160, 769233)
(1655160, -943668)
(1655163, -1263113)
(1655169, 773652)
(1655170, -690483)
(1655171, -641503)
(1655187, 1260348)
(1655195, -675487)
(1655196, 1968269)
(1655201, 1070160)
(1655211, 460581)
(1655217, -62348)
(1655218, -1087052)
(1655228, -1908830)
(1655231, 243481)
(1655232, -1750316)
(1655238, 1506501)
(1655238, 1419913)
(1655238, 1092682)
(1655240, -1239875)
(1655241, 482928)
(1655246, 1229857)
(1655246, -130736)
(1655248, 205462)
(1655248, 643180)
(1655253, 1817538)
(1655261, -1686460)
(1655265, -1970064)
(1655265, -1230028)
(1655277, -1204276)
(1655283, -824097)
(1655287, -1164654)
(1655289, -871441)
(1655292, -931053)
(1655297, 1258300)
(1655298, 953802)
(1655300, -156456)
(1655307, 649147)
(1655314, 1382886)
(1655316, -1753844)
(1655318, -1287447)
(1655319, -548789)
(1655319, 219261)
(1655321, -1438509)
(1655323, 1762452)
(1655327, 556872)
(1655330, 1932825)
(1655332, 156899)
(1655333, -1400554)
(1655339, 1841801)
(1655341, 1887440)
(1655362, 188664)
(1655362, 1236384)
(1655364, -352822)
(1655374, 1073443)
(1655380, 116517)
(1655381, -1594226)
(1655387, -519431)
(1655399, 1468756)
(1655404, -1074077)
(1655409, 1777257)
(1655410, 827785)
(1655413, -743285)
(1655414, 1818990)
(1655422, 1865801)
(1655426, -343102)
(1655428, 1625898)
(1655430, -959339)
(1655435, -1573547)
(1655439, 779191)
(1655446, -1220431)
(1655447, 1242889)
(1655450, 159906)
(1655456, -599606)
(1655467, 1746771)
(1655469, 496928)
(1655472, -387487)
(1655479, -1302491)
(1655483, -809741)
(1655487, 1703366)
(1655493, -717351)
(1655494, 979052)
(1655499, 675116)
(1655513, -1161317)
(1655523, -1833084)
(1655524, -545737)
(1655529, 538194)
(1655530, 906292)
(1655539, 796478)
(1655542, 644101)
(1655543, 1391406)
(1655545, -1269048)
(1655547, 527006)
(1655549, 826379)
(1655550, 1109029)
(1655551, -1356061)
(1655554, 1819129)
(1655561, 607224)
(1655561, -1417903)
(1655564, -174579)
(1655564, 1346936)
(1655567, -525173)
(1655569, -395527)
(1655592, 1603992)
(1655592, -69881)
(1655592, 1549830)
(1655593, 1907606)
(1655596, 1805315)
(1655602, 836676)
(1655608, -102670)
(1655609, 558711)
(1655609, 1021357)
(1655610, 971313)
(1655615, -1175002)
(1655616, 1846113)
(1655616, 1852041)
(1655617, -1762581)
(1655618, 1646053)
(1655619, 1148809)
(1655624, 1359059)
(1655626, -25063)
(1655626, 1871231)
(1655627, 1102770)
(1655627, -943105)
(1655638, 55988)
(1655642, -1480762)
(1655645, -1436033)
(1655645, -683690)
(1655651, -1720333)
(1655660, 1889618)
(1655671, -1908723)
(1655677, 1655668)
(1655679, 605486)
(1655693, -513334)
(1655712, 1498303)
(1655714, -1242272)
(1655717, 1928039)
(1655719, 149167)
(1655719, 1070763)
(1655729, 1470046)
(1655734, 694809)
(1655740, 1343227)
(1655747, -1020635)
(1655747, 1358713)
(1655748, -1099568)
(1655748, -1185476)
(1655748, -628442)
(1655749, 1771784)
(1655751, 479519)
(1655752, -429087)
(1655753, -972347)
(1655754, 879023)
(1655757, -1642802)
(1655759, -781558)
(1655765, 1595472)
(1655776, 218721)
(1655782, -1941472)
(1655784, 381074)
(1655786, -467201)
(1655802, 693657)
(1655803, 415808)
(1655811, 493979)
(1655812, 1332162)
(1655817, -1382696)
(1655817, 218461)
(1655821, 224911)
(1655824, 687686)
(1655825, 1416615)
(1655829, -724983)
(1655835, -923714)
(1655837, 1361367)
(1655842, -1376411)
(1655849, -1366915)
(1655849, -1856863)
(1655851, -1898315)
(1655851, -432153)
(1655852, 14747)
(1655852, -911869)
(1655857, -1718054)
(1655882, -1144825)
(1655890, -390570)
(1655893, -577094)
(1655894, 944546)
(1655895, -49075)
(1655902, -1918002)
(1655915, 1349572)
(1655919, -273780)
(1655926, -586979)
(1655928, -1976430)
(1655931, -772957)
(1655933, 1170621)
(1655940, -1556412)
(1655945, -1987001)
(1655947, 1332553)
(1655950, -58534)
(1655957, -1646090)
(1655963, 432195)
(1655969, 1104772)
(1655970, -601054)
(1655979, 1381047)
(1655980, 819596)
(1655983, -1047633)
(1655983, -989742)
(1655988, 1332654)
(1655991, -1640186)
(1655992, -1743767)
(1656004, -733618)
(1656009, -1448300)
(1656014, -329372)
(1656015, -945376)
(1656021, 1702782)
(1656024, -1291141)
(1656024, -529072)
(1656032, 457199)
(1656034, -1260628)
(1656035, 684824)
(1656035, -814453)
(1656035, -778944)
(1656035, 1015879)
(1656038, 873745)
(1656040, 1641362)
(1656040, 581329)
(1656041, 1822764)
(1656042, -149610)
(1656044, -466815)
(1656044, -1984710)
(1656045, 927983)
(1656049, -1143083)
(1656051, 1742027)
(1656065, 545368)
(1656067, 9229)
(1656067, -1444996)
(1656072, 161992)
(1656074, 147308)
(1656075, 1713824)
(1656086, 864728)
(1656089, 1329815)
(1656094, -1401654)
(1656099, -371456)
(1656100, 181123)
(1656107, -1706670)
(1656108, 1817885)
(1656116, -242501)
(1656118, -1529136)
(1656125, 1117989)
(1656126, 1217349)
(1656129, 296747)
(1656133, -471073)
(1656135, 1498076)
(1656136, -1744827)
(1656141, 58406)
(1656141, -1785362)
(1656145, -1243663)
(1656148, -1031204)
(1656154, -772397)
(1656155, -1009508)
(1656157, -1733669)
(1656159, -297860)
(1656161, 851398)
(1656162, 921615)
(1656170, 908900)
(1656174, 1819912)
(1656178, 375823)
(1656178, 642257)
(1656181, 1629036)
(1656186, -1069386)
(1656186, 1392493)
(1656192, 844029)
(1656195, -1675977)
(1656199, 188027)
(1656212, -666916)
(1656216, -686670)
(1656222, 1037289)
(1656240, -1018991)
(1656247, -350291)
(1656250, -1144536)
(1656255, 662948)
(1656258, 53444)
(1656267, -84605)
(1656268, 1406013)
(1656269, -799402)
(1656271, 786838)
(1656272, -865830)
(1656274, 355330)
(1656276, 520172)
(1656276, -1485542)
(1656281, 828281)
(1656282, -48517)
(1656289, -375503)
(1656292, 191680)
(1656297, -1130994)
(1656304, -741441)
(1656307, -62518)
(1656316, 391912)
(1656317, -1293960)
(1656318, 1908598)
(1656323, 1405899)
(1656325, -317279)
(1656326, 773640)
(1656326, -279621)
(1656327, 1715108)
(1656340, -638460)
(1656341, -669604)
(1656343, 342)
(1656350, -195734)
(1656352, 477159)
(1656355, -1185051)
(1656357, 326190)
(1656358, -476912)
(1656368, -204523)
(1656370, 607250)
(1656374, -651735)
(1656376, 1892659)
(1656376, -1112823)
(1656384, 919645)
(1656387, 771010)
(1656394, 464961)
(1656397, -190898)
(1656398, 413986)
(1656405, -913684)
(1656418, -1455511)
(1656428, -1820975)
(1656430, -367592)
(1656435, -1404131)
(1656435, -68836)
(1656436, -420225)
(1656436, -1122860)
(1656437, -1626325)
(1656440, -1833058)
(1656444, -1576331)
(1656456, -600751)
(1656470, 1565431)
(1656474, 930880)
(1656481, 1170293)
(1656486, -1014327)
(1656493, 1602258)
(1656493, 660706)
(1656494, 562944)
(1656503, -1897270)
(1656508, -906472)
(1656508, 1389325)
(1656510, -930992)
(1656511, -712656)
(1656514, 1960986)
(1656516, 373631)
(1656519, 1329658)
(1656520, 1738791)
(1656524, 21747)
(1656525, 1636844)
(1656525, -878247)
(1656529, 1826199)
(1656537, 101845)
(1656544, 1560711)
(1656551, -906704)
(1656552, 1015902)
(1656553, 1533051)
(1656554, -5743)
(1656557, -1728870)
(1656558, -1013153)
(1656561, -540236)
(1656571, -1841885)
(1656581, -1362523)
(1656585, -1775916)
(1656588, 322826)
(1656592, -159414)
(1656592, 208574)
(1656593, 964381)
(1656593, 734187)
(1656593, 189558)
(1656603, 776634)
(1656610, 124969)
(1656612, 1982664)
(1656613, -1131915)
(1656615, 187891)
(1656625, -1782330)
(1656632, 1356353)
(1656632, -1571081)
(1656633, 1331846)
(1656637, 1659713)
(1656643, 870554)
(1656645, 1025140)
(1656649, 819872)
(1656649, 1077952)
(1656650, 1451497)
(1656654, -1915491)
(1656668, -1823367)
(1656682, -1078209)
(1656684, 140561)
(1656687, 1065880)
(1656688, -1580222)
(1656690, 1581510)
(1656694, 761458)
(1656694, -1465157)
(1656708, 1398298)
(1656708, -131037)
(1656718, 1439506)
(1656723, 1129702)
(1656723, -1955195)
(1656734, -540348)
(1656736, 1645441)
(1656737, 805709)
(1656739, 6869)
(1656740, 1301155)
(1656745, -1862290)
(1656747, -1978572)
(1656749, 1916726)
(1656750, -1822654)
(1656752, -261615)
(1656753, 934232)
(1656757, -1094265)
(1656771, 481286)
(1656771, 481654)
(1656773, 1157580)
(1656774, -1793122)
(1656777, 1124577)
(1656794, 1796829)
(1656796, 83245)
(1656801, 1716365)
(1656802, 1450275)
(1656803, 282406)
(1656805, -214761)
(1656810, -1111881)
(1656811, 1814904)
(1656817, 1462034)
(1656823, -1453479)
(1656826, 771871)
(1656827, -809251)
(1656829, 626341)
(1656834, -1971751)
(1656844, 1649335)
(1656849, 1786554)
(1656852, 1143606)
(1656853, 1353877)
(1656855, -1152210)
(1656864, -957267)
(1656869, -1890800)
(1656869, 515190)
(1656874, -1857758)
(1656877, -23084)
(1656878, -539830)
(1656878, 902321)
(1656879, -911235)
(1656882, 199329)
(1656896, -512153)
(1656899, 911740)
(1656900, -1934693)
(1656901, 891732)
(1656902, -44369)
(1656905, -1207327)
(1656908, -1454638)
(1656908, -1507441)
(1656912, 383036)
(1656915, 530873)
(1656923, -1574172)
(1656924, 273703)
(1656926, -1454017)
(1656931, 988817)
(1656946, -262318)
(1656947, -1739319)
(1656952, -1939502)
(1656954, 1841911)
(1656957, 958736)
(1656958, -1106063)
(1656959, 796278)
(1656972, -1823484)
(1656977, -117005)
(1656982, -896851)
(1656984, 929071)
(1656987, -1665730)
(1656989, -1860349)
(1656992, -1679622)
(1656993, 1788898)
(1656993, -1642115)
(1656995, 905159)
(1656995, -1701773)
(1656997, -1056584)
(1656998, 407771)
(1657002, -463251)
(1657002, 1992509)
(1657006, 1844302)
(1657020, -1286321)
(1657022, -1086097)
(1657022, 429516)
(1657027, 1996834)
(1657031, -1086662)
(1657033, 1775143)
(1657033, 1045078)
(1657033, -710106)
(1657043, -616184)
(1657044, -1587543)
(1657049, -529414)
(1657053, -582693)
(1657064, -94638)
(1657065, 658115)
(1657065, 1133105)
(1657065, 496230)
(1657066, 883605)
(1657068, -1372758)
(1657070, 346956)
(1657071, 932361)
(1657076, 1298910)
(1657081, -1302715)
(1657082, 1775778)
(1657088, -746018)
(1657088, -821761)
(1657098, 878106)
(1657103, 814561)
(1657123, 1324510)
(1657133, 1378675)
(1657135, -383151)
(1657141, 1543151)
(1657151, -119195)
(1657154, -1187417)
(1657155, 990310)
(1657158, -595025)
(1657165, -988114)
(1657167, 1063175)
(1657167, -734499)
(1657169, -1944867)
(1657172, -949823)
(1657179, 1837855)
(1657180, -1501949)
(1657180, 924713)
(1657181, -1760263)
(1657181, -1890290)
(1657182, 1792961)
(1657188, 539752)
(1657193, 1630773)
(1657194, -1829864)
(1657196, 1593898)
(1657196, 1568943)
(1657205, 180249)
(1657208, 1474052)
(1657213, -791823)
(1657216, -286540)
(1657219, 861584)
(1657224, -1467463)
(1657227, 541717)
(1657233, -1789338)
(1657234, -892009)
(1657243, 1968441)
(1657243, 1619161)
(1657248, -143716)
(1657261, -1240182)
(1657266, -1781680)
(1657269, 1120336)
(1657275, -735844)
(1657276, 1589925)
(1657284, -140246)
(1657290, -1436200)
(1657292, 1949171)
(1657292, 451434)
(1657295, -548813)
(1657296, 1260498)
(1657302, -1409493)
(1657306, 1108954)
(1657308, -938056)
(1657312, 1653664)
(1657312, -898825)
(1657325, -61001)
(1657329, 765692)
(1657336, -916299)
(1657343, 1230601)
(1657344, 519916)
(1657348, -1580068)
(1657356, 93768)
(1657362, 1910052)
(1657364, 1668463)
(1657370, -438187)
(1657381, -831594)
(1657383, -292719)
(1657400, -836420)
(1657400, 684529)
(1657402, 254236)
(1657406, -1727870)
(1657415, -1656352)
(1657420, 1427675)
(1657423, 1388047)
(1657429, 1306832)
(1657429, 1258071)
(1657430, -378409)
(1657434, 1423517)
(1657438, 822313)
(1657438, 560919)
(1657438, -1115215)
(1657440, -1262628)
(1657452, -358406)
(1657453, -574319)
(1657453, 456453)
(1657460, 399060)
(1657460, -1544014)
(1657466, -162250)
(1657467, -1354027)
(1657467, 1528566)
(1657467, 149275)
(1657472, 693124)
(1657473, 1982125)
(1657474, -140873)
(1657476, 1936743)
(1657477, -415030)
(1657479, -176738)
(1657479, -496229)
(1657481, 459625)
(1657482, -141684)
(1657491, 949569)
(1657491, 348264)
(1657492, 45460)
(1657496, 72329)
(1657499, -717877)
(1657504, 770868)
(1657504, -210353)
(1657504, -1086670)
(1657508, 845312)
(1657521, -1636160)
(1657524, -1235902)
(1657529, -1474454)
(1657530, 1976833)
(1657534, 1689590)
(1657534, 1228175)
(1657535, -337720)
(1657537, 77959)
(1657539, 232026)
(1657542, 659488)
(1657544, 1527776)
(1657547, 1294037)
(1657550, -468332)
(1657553, -901871)
(1657554, 1841967)
(1657557, -1791003)
(1657557, -530796)
(1657563, 392083)
(1657564, -1807971)
(1657564, -463846)
(1657574, 1726580)
(1657576, 37682)
(1657579, 382185)
(1657582, -1883776)
(1657583, -347388)
(1657588, -1984611)
(1657594, 493402)
(1657594, -1116776)
(1657594, -1702917)
(1657595, 1471227)
(1657598, -315675)
(1657617, -600701)
(1657622, -654652)
(1657624, -1069550)
(1657631, 720354)
(1657632, -1001659)
(1657637, 1441410)
(1657638, -1671118)
(1657643, 1104976)
(1657647, -1030656)
(1657647, 1139779)
(1657653, -1754759)
(1657657, 597563)
(1657657, 1010389)
(1657664, -628834)
(1657684, -1844674)
(1657693, -731025)
